scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,2800581,-1834677.5937088062,4399819.757532859,NA,NA,13,68.39990234375,0,-7596917.162614523,5382736.373316184
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5740584,-1443894.217188736,3313642.3725386118,NA,NA,35,NA,0,-8526270.442616692,3649271.357323357
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5740585,-1441890.1998732486,3313642.3725386118,NA,NA,35,NA,0,-8524127.12426348,3649198.729259796
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5740586,-1439886.1825577607,3313642.3725386118,NA,NA,35,NA,0,-8521984.11727768,3649126.2182251676
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5740587,-1437882.1652422734,3313642.3725386118,NA,NA,15,NA,0,-8519841.420962617,3649053.8241433897
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5746006,-1447902.2518197112,3311638.3552231244,NA,NA,35,NA,0,-8532364.42043271,3646754.764786585
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5746007,-1445898.2345042233,3311638.3552231244,NA,NA,35,NA,0,-8530220.544003095,3646682.002212881
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5746008,-1443894.217188736,3311638.3552231244,NA,NA,35,NA,0,-8528076.980236469,3646609.3566474556
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5746009,-1441890.1998732486,3311638.3552231244,NA,NA,35,NA,0,-8525933.728434853,3646536.8280141153
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5746010,-1439886.1825577607,3311638.3552231244,NA,NA,35,NA,0,-8523790.78790119,3646464.416236794
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5751431,-1445898.2345042233,3309634.3379076365,NA,NA,15,NA,0,-8532025.095679607,3644021.0242184233
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5751432,-1443894.217188736,3309634.3379076365,NA,NA,15,NA,0,-8529881.598536639,3643948.478071868
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5751433,-1441890.1998732486,3309634.3379076365,NA,NA,15,NA,0,-8527738.413258864,3643876.0486846743
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5751434,-1439886.1825577607,3309634.3379076365,NA,NA,15,NA,0,-8525595.539149739,3643803.735980993
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5756922,-1311629.0743665583,3307630.320592149,NA,NA,35,NA,0,-8390874.521822209,3636761.4997081794
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5756923,-1309625.0570510705,3307630.320592149,NA,NA,35,NA,0,-8388750.481958544,3636696.7047496564
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5756924,-1307621.0397355831,3307630.320592149,NA,NA,35,NA,0,-8386626.709102095,3636632.021671262
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5756925,-1305617.0224200957,3307630.320592149,NA,NA,35,NA,0,-8384503.202611848,3636567.4504080983
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5756926,-1303613.005104608,3307630.320592149,NA,NA,35,NA,0,-8382379.961847513,3636502.9908954455
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5756927,-1301608.9877891205,3307630.320592149,NA,NA,35,NA,0,-8380256.986169551,3636438.6430687206
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5756928,-1299604.9704736331,3307630.320592149,NA,NA,35,NA,0,-8378134.2749391645,3636374.4068634813
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5756929,-1297600.9531581453,3307630.320592149,NA,NA,35,NA,0,-8376011.827518277,3636310.282215466
2019-08-11T08:25:41Z,2019-08-11T08:00:00Z,5756930,-1295596.935842658,3307630.320592149,NA,NA,35,NA,0,-8373889.643269562,3636246.2690605232
