scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,2512804,-2445902.8749325066,4506032.675253699,NA,NA,14,102.24955749511719,0,-8160861.670379431,5726687.665533988
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,2881536,-2646304.6064812606,4369759.497800546,NA,NA,32,NA,0,-8674749.778744278,5477549.704247557
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3038934,-2441894.8403015314,4311642.995651407,NA,NA,32,NA,0,-8482342.33451066,5308070.453975252
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3038935,-2439890.822986044,4311642.995651407,NA,NA,32,NA,0,-8479704.170317873,5307665.820241599
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3044358,-2441894.8403015314,4309638.97833592,NA,NA,30,507.6868896484375,0,-8485484.99495934,5304072.543103197
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3044359,-2439890.822986044,4309638.97833592,NA,NA,30,426.4272155761719,0,-8482847.822162835,5303669.178607533
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3055470,-1912834.2690128204,4305630.943704944,NA,NA,15,NA,0,-7845392.116782372,5212325.830720398
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3060515,-2672356.8315825984,4303626.926389457,NA,NA,32,NA,0,-8812762.905150685,5344169.833148647
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3065938,-2674360.848898086,4301622.909073969,NA,NA,32,NA,0,-8818636.6873257,5340528.487095566
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3065939,-2672356.8315825984,4301622.909073969,NA,NA,32,NA,0,-8815720.266731916,5340016.149481881
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3065940,-2670352.814267111,4301622.909073969,NA,NA,32,NA,0,-8812806.992981736,5339505.03764105
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3071362,-2674360.848898086,4299618.891758482,NA,NA,30,447.1767272949219,0,-8821588.732403213,5336379.203757754
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3071364,-2670352.814267111,4299618.891758482,NA,NA,32,NA,0,-8815763.247134227,5335359.541173846
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3076785,-2676364.8662135736,4297614.874442995,NA,NA,30,308.9796447753906,0,-8827452.930326603,5332745.96777523
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3076786,-2674360.848898086,4297614.874442995,NA,NA,30,764.5321044921875,0,-8824537.585993761,5332236.196241652
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3076787,-2672356.8315825984,4297614.874442995,NA,NA,32,NA,0,-8821625.373722263,5331727.639594763
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3076788,-2670352.814267111,4297614.874442995,NA,NA,32,NA,0,-8818716.277792584,5331220.29244508
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3082210,-2674360.848898086,4295610.857127506,NA,NA,33,436.0331115722656,0,-8827483.244803464,5328099.42862999
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3109370,-2594200.1562785846,4285590.770550069,NA,NA,35,NA,0,-8728390.371252647,5288466.946469805
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3212481,-2483979.2039267696,4247514.4415558055,NA,NA,15,NA,0,-8635992.318639481,5190491.894978576
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3434891,-2431874.7537240935,4165349.7316208165,NA,NA,15,NA,0,-8687996.139155136,5026965.789128262
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3467503,-2295601.5762709407,4153325.6277278913,NA,NA,15,NA,0,-8533774.205652403,4984441.872881502
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3581228,-2654320.6757432106,4111241.264102653,NA,NA,15,NA,0,-9057194.566139812,4966575.376913673
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3586652,-2654320.6757432106,4109237.2467871653,NA,NA,15,NA,0,-9059855.909372088,4962910.403822097
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3667990,-2698409.0566839366,4079176.9870548523,NA,NA,35,NA,0,-9159965.600202834,4916386.141859999
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3836364,-2237485.074121802,4017052.4502747385,NA,NA,15,NA,0,-8649914.123903615,4740640.178724123
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3922950,-2634280.5025883354,3984988.1732269377,NA,NA,15,NA,0,-9192153.385630287,4739666.278346133
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,3944653,-2620252.3813799224,3976972.1039649877,NA,NA,15,NA,0,-9183441.056569064,4723798.112198329
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4188551,-2984983.532798655,3886791.3247680487,NA,NA,15,NA,0,-9800306.59655262,4631387.305592508
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4254019,-2223456.9529133895,3862743.116982198,NA,NA,15,NA,0,-8826802.279126603,4487766.748230007
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4334907,-3169353.125823509,3832682.857249885,NA,NA,15,NA,0,-10143093.532530522,4575456.468883934
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4449614,-1560127.2214870132,3790598.493624646,NA,NA,15,NA,0,-8161031.320182038,4326312.550484169
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4547123,-1806621.3512919806,3754526.1819458706,NA,NA,30,61.39674377441406,0,-8474205.019524414,4287353.529550841
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4611806,-2618248.364064435,3730477.9741600202,NA,NA,35,NA,0,-9464941.040734464,4323143.170426704
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4617233,-2612236.3121179724,3728473.956844533,NA,NA,15,NA,0,-9459368.77382213,4319337.4117381545
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4801874,-2161332.4161332757,3660337.3681179564,NA,NA,15,NA,0,-8982576.300254576,4173002.1812778735
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4855806,-2778569.7493034382,3640297.194963081,NA,NA,15,NA,0,-9768275.487228246,4203575.190211435
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,4975209,-2628268.450641873,3596208.814022355,NA,NA,15,NA,0,-9616794.035643563,4120429.470170742
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,5100041,-2467947.0654028696,3550116.4157661414,NA,NA,15,NA,0,-9462308.009083651,4037259.315388434
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,5556022,-1736480.7452499168,3381778.961265188,NA,NA,33,51.61956024169922,0,-8780723.261499066,3752944.109589558
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,5837688,-2502015.3597661573,3277570.060859836,NA,NA,15,NA,0,-9753830.788789663,3657375.9111679983
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,5967949,-2331673.8879497168,3229473.645288135,NA,NA,10,29.42575454711914,0,-9590704.02102544,3580954.494841097
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,6168228,-3151316.9699841207,3155325.004615096,NA,NA,30,47.38238525390625,0,-10696729.353404662,3547638.62348002
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,6173652,-3151316.9699841207,3153320.9872996085,NA,NA,30,47.5953483581543,0,-10698205.37846123,3544904.0196082317
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,6179075,-3153320.9872996085,3151316.9699841207,NA,NA,30,60.33317947387695,0,-10702504.440876087,3542376.319623328
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,6184497,-3157329.0219305833,3149312.9526686333,NA,NA,30,64.74444580078125,0,-10709629.995523378,3540055.368672134
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,6184499,-3153320.9872996085,3149312.9526686333,NA,NA,32,NA,0,-10703977.045571161,3539643.9722251543
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,6189921,-3157329.0219305833,3147308.935353146,NA,NA,30,60.32616424560547,0,-10711099.943615917,3537323.630878148
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,6189922,-3155325.004615096,3147308.935353146,NA,NA,30,71.30435943603516,0,-10708273.209696174,3537118.1300019855
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,6195346,-3155325.004615096,3145304.918037658,NA,NA,30,55.073219299316406,0,-10709742.401979122,3534388.030926453
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,7719944,-2245501.143383752,2582176.0523856594,NA,NA,30,26.242660522460938,0,-9952370.933582047,2763447.2404682618
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,8012484,-2958931.307697317,2473959.117349332,NA,NA,15,NA,0,-10872880.733577544,2667581.2232063087
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,8017908,-2958931.307697317,2471955.1000338444,NA,NA,15,NA,0,-10873959.930165522,2665187.7288624835
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,8294884,-2253517.2126457025,2369750.2169439797,NA,NA,10,49.275516510009766,0,-10081885.961778952,2514422.96220312
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,9228240,-1395797.8016170347,2025059.238680123,NA,NA,33,106.48104858398438,0,-9318548.33587352,2105142.9834779943
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,9228241,-1393793.7843015473,2025059.238680123,NA,NA,30,247.24732971191406,0,-9316446.25767022,2105112.4389062775
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,9233665,-1393793.7843015473,2023055.221364635,NA,NA,30,133.65228271484375,0,-9317347.807371054,2102902.3658317425
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,9488594,-1391789.76698606,1928866.4075367209,NA,NA,30,24.871633529663086,0,-9356413.840147624,1999456.9007971748
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,9520728,-2213436.8663359517,1916842.3036437957,NA,NA,35,NA,0,-10250115.450570181,2002007.0702673304
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,9531753,-1858725.801494657,1912834.2690128204,NA,NA,30,47.244789123535156,0,-9860422.720684562,1989792.848842219
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,9716293,-1610227.6543742018,1844697.680286244,NA,NA,33,33.80080795288086,0,-9621573.043773089,1910965.5179182265
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11222010,4940904.949954569,1289584.8838961953,NA,NA,35,NA,0,-1505843.1659277182,1431466.4171314489
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11222011,4942908.967270058,1289584.8838961953,NA,NA,35,NA,0,-1499522.6598246172,1431672.8921458074
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11232854,4932888.88069262,1285576.84926522,NA,NA,35,NA,0,-1533883.4934283814,1426017.3325189017
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11232855,4934892.898008108,1285576.84926522,NA,NA,35,NA,0,-1527646.4424158558,1426219.9032710856
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11232856,4936896.915323595,1285576.84926522,NA,NA,35,NA,0,-1521390.972885117,1426423.1870495216
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11232857,4938900.932639083,1285576.84926522,NA,NA,35,NA,0,-1515116.921144415,1426627.1899928336
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11232858,4940904.949954569,1285576.84926522,NA,NA,35,NA,0,-1508824.1210898992,1426831.918329511
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11232859,4942908.967270058,1285576.84926522,NA,NA,35,NA,0,-1502512.4041557265,1427037.378379752
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11236076,520042.7519890545,1283572.8319497327,NA,NA,30,78.2282485961914,0,-7642442.912678552,1305854.3407751636
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11238277,4930884.8633771315,1283572.8319497327,NA,NA,35,NA,0,-1541566.312869507,1423501.4442539779
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11238278,4932888.88069262,1283572.8319497327,NA,NA,35,NA,0,-1535351.6928770377,1423702.815741047
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11238279,4934892.898008108,1283572.8319497327,NA,NA,35,NA,0,-1529118.853629048,1423904.8916138695
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11238280,4936896.915323595,1283572.8319497327,NA,NA,35,NA,0,-1522867.6343564338,1424107.6778921927
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11238281,4938900.932639083,1283572.8319497327,NA,NA,35,NA,0,-1516597.8719380659,1424311.180683269
2019-08-08T23:25:40Z,2019-08-08T23:00:00Z,11238282,4940904.949954569,1283572.8319497327,NA,NA,35,NA,0,-1510309.400852727,1424515.4061836086
