scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,3099903,173347.75640970934,4289598.805181044,NA,NA,15,NA,0,-5641857.9853242515,5080727.930040405
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,5973440,-2197404.7278120513,3227469.6279726475,NA,NA,30,40.78314208984375,0,-9435786.648752235,3570120.596566442
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,10475624,-1668344.1565233404,1564135.2561179884,NA,NA,33,23.664993286132812,0,-9785980.067438219,1609901.065954861
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,10497334,-1640287.9141065148,1556119.1868560384,NA,NA,35,NA,0,-9758800.815406421,1600991.7521011322
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,11236076,520042.7519890545,1283572.8319497327,NA,NA,32,NA,0,-7642442.912678552,1305854.3407751636
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,11827655,1247501.037511032,1065134.9445615904,NA,NA,32,NA,0,-6956264.758934754,1083067.4356297941
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,11843927,1247501.037511032,1059122.8926151283,NA,NA,30,43.79997253417969,0,-6957681.4897608925,1076860.2908735678
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,11854767,1231468.8989871312,1055114.8579841526,NA,NA,32,NA,0,-6975222.677999061,1072623.5194409722
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,11854770,1237480.9509335943,1055114.8579841526,NA,NA,32,NA,0,-6968998.83616113,1072660.7008329139
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,11854771,1239484.9682490816,1055114.8579841526,NA,NA,32,NA,0,-6966923.775668415,1072673.137834054
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,11860188,1225456.847040669,1053110.8406686652,NA,NA,34,39.61153793334961,0,-6981912.56514962,1070518.4897206407
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,11870671,493990.5268877167,1049102.8060376905,NA,NA,30,35.21058654785156,0,-7728115.6900158925,1063299.7771427287
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,12754599,125251.34083800856,722447.983613221,NA,NA,10,108.71147918701172,0,-8159799.7293127915,729027.3063727001
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,13459657,1002.2672777809203,461925.7325998405,NA,NA,30,33.11149978637695,0,-8316407.989835535,465168.86793722614
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,15256375,2754522.058757663,-201403.99882653542,NA,NA,10,21.862537384033203,0,-5427789.531422737,-206287.0158024053
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,15570692,2203417.2969985884,-317637.0031248126,NA,NA,15,NA,0,-6051403.858619748,-323240.9493383418
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,15706561,2742497.9548647376,-367737.4360120008,NA,NA,30,66.87110900878906,0,-5430685.243445041,-376841.7639353304
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,15738918,2367746.7168685673,-379761.5399049269,NA,NA,30,36.65513610839844,0,-5862592.126131415,-387293.6026467759
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,15744798,3281578.612730887,-381765.5572204143,NA,NA,15,NA,0,-4762690.874132393,-394733.246279114
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,15912578,2552116.309893421,-443890.09400052764,NA,NA,10,31.883548736572266,0,-5645933.024709974,-453897.02442300494
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,16064448,2548108.275262446,-500002.57883417886,NA,NA,30,59.324562072753906,0,-5644311.68781824,-511438.5752592531
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,16167828,3197409.8854804095,-538078.9078284418,NA,NA,30,194.60098266601562,0,-4852720.28174129,-556086.725331257
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,16167829,3199413.902795896,-538078.9078284418,NA,NA,32,NA,0,-4850157.111742996,-556106.9159064591
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,16173253,3199413.902795896,-540082.9251439301,NA,NA,30,101.58221435546875,0,-4849882.094800148,-558187.0215238724
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,16303301,2942899.686413491,-588179.3407156309,NA,NA,10,61.93281936645508,0,-5163886.872241786,-605487.9441289407
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,16308540,2572156.4830482965,-590183.3580311183,NA,NA,30,45.637840270996094,0,-5604848.8381588785,-604291.7309597259
2019-08-11T13:55:42Z,2019-08-11T14:00:00Z,16373650,2616244.8639890226,-614231.5658169687,NA,NA,10,45.5138053894043,0,-5550128.096003431,-629414.9888322906
