scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,674665,-1249504.5375864445,5185394.545203975,NA,NA,35,NA,0,-4739476.382366445,7466908.584375697
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,723459,-1293592.91852717,5167358.389364587,NA,NA,35,NA,0,-4874771.335717262,7398710.052667051
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,766833,-1329665.2302059461,5151326.250840687,NA,NA,35,NA,0,-4989043.300190854,7339243.399496163
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,777676,-1339685.316783384,5147318.2162097115,NA,NA,35,NA,0,-5018063.069076885,7325247.426019296
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,783097,-1345697.3687298466,5145314.198894224,NA,NA,35,NA,0,-5033418.160226092,7318794.593167884
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,793941,-1353713.4379917965,5141306.164263249,NA,NA,35,NA,0,-5060388.24072398,7304016.493558936
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,804747,-1437882.1652422734,5137298.129632274,NA,NA,15,NA,0,-5156507.7611920815,7329671.58503124
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,804748,-1435878.1479267855,5137298.129632274,NA,NA,15,NA,0,-5154692.430518844,7328513.954115462
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,810167,-1445898.2345042233,5135294.112316786,NA,NA,15,NA,0,-5173734.280239344,7324525.313923526
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,810168,-1443894.217188736,5135294.112316786,NA,NA,15,NA,0,-5171912.572963401,7323362.275479643
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,810170,-1439886.1825577607,5135294.112316786,NA,NA,15,NA,0,-5168267.752490996,7321053.910014392
2019-08-14T03:15:42Z,2019-08-14T03:00:00Z,810171,-1437882.1652422734,5135294.112316786,NA,NA,15,NA,0,-5166444.643735799,7319908.465951645
