scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,6797501,-2972959.4289057297,2922858.996018541,NA,NA,35,NA,0,-10618917.124845864,3224088.3123320313
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,9531753,-1858725.801494657,1912834.2690128204,NA,NA,30,47.67302703857422,0,-9860422.720684562,1989792.848842219
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,9548028,-1852713.7495481945,1906822.2170663578,NA,NA,33,45.95319366455078,0,-9856397.83343405,1983081.1047380955
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10196945,5083190.179354185,1668344.1565233404,NA,NA,15,NA,0,-481126.46253389306,1910524.7333113162
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10202368,5081186.162038697,1666340.139207853,NA,NA,15,NA,0,-497215.80594359006,1907401.17255246
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10202369,5083190.179354185,1666340.139207853,NA,NA,15,NA,0,-484980.76057164086,1907968.772099658
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10207793,5083190.179354185,1664336.1218923656,NA,NA,15,NA,0,-488815.86701953155,1905414.5300745082
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10229490,5085194.196669674,1656320.0526304152,NA,NA,15,NA,0,-491812.48434777936,1895774.4346836677
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10234915,5087198.21398516,1654316.0353149278,NA,NA,15,NA,0,-483347.22125994455,1893789.5819438782
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10256609,5083190.179354185,1646299.9660529774,NA,NA,15,NA,0,-522501.78874655254,1882501.3522926613
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10430172,5073170.092776747,1582171.4119573762,NA,NA,15,NA,0,-684661.5538182145,1799718.3401093471
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10435596,5073170.092776747,1580167.3946418888,NA,NA,15,NA,0,-687709.4233827407,1797234.8146655993
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10598309,5059141.971568335,1520046.8751772624,NA,NA,15,NA,0,-840308.5207430454,1720527.2719804517
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10598310,5061145.988883823,1520046.8751772624,NA,NA,15,NA,0,-831040.2039504424,1720907.6030215183
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10795836,-1275556.7626877823,1445898.2345042233,NA,NA,35,NA,0,-9411327.03515648,1480243.1591969316
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10795837,-1273552.745372295,1445898.2345042233,NA,NA,35,NA,0,-9409248.99841867,1480224.9218680938
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10795838,-1271548.7280568075,1445898.2345042233,NA,NA,35,NA,0,-9407171.185883142,1480206.715539203
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10795840,-1267540.6934258323,1445898.2345042233,NA,NA,35,NA,0,-9403016.231687274,1480170.395834563
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10801260,-1275556.7626877823,1443894.217188736,NA,NA,35,NA,0,-9411941.039442303,1478131.5732274868
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10801261,-1273552.745372295,1443894.217188736,NA,NA,35,NA,0,-9409863.029516334,1478113.3652170177
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10801262,-1271548.7280568075,1443894.217188736,NA,NA,35,NA,0,-9407785.243776275,1478095.1881561573
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10801263,-1269544.7107413197,1443894.217188736,NA,NA,35,NA,0,-9405707.681789221,1478077.0420332577
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10801264,-1267540.6934258323,1443894.217188736,NA,NA,35,NA,0,-9403630.343122613,1478058.9268366809
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10806684,-1275556.7626877823,1441890.1998732486,NA,NA,35,NA,0,-9412554.107550453,1476020.2484495142
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10806685,-1273552.745372295,1441890.1998732486,NA,NA,35,NA,0,-9410476.124398073,1476002.0697388647
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10806686,-1271548.7280568075,1441890.1998732486,NA,NA,35,NA,0,-9408398.365415273,1475983.9219275357
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10806687,-1269544.7107413197,1441890.1998732486,NA,NA,35,NA,0,-9406320.830169221,1475965.8050038838
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10806688,-1267540.6934258323,1441890.1998732486,NA,NA,35,NA,0,-9404243.51822745,1475947.7189562886
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10806689,-1265536.676110345,1441890.1998732486,NA,NA,35,NA,0,-9402166.429157855,1475929.6637731958
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10812110,-1271548.7280568075,1439886.1825577607,NA,NA,35,NA,0,-9409010.551180214,1473872.916405335
2019-08-03T06:15:36Z,2019-08-03T06:00:00Z,10812111,-1269544.7107413197,1439886.1825577607,NA,NA,35,NA,0,-9406933.042636974,1473854.8286624905
