scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,2860881,-560122.5810587304,4377775.567062496,NA,NA,15,NA,0,-6266294.329341378,5245561.832084505
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,4410965,-2924863.013334029,3804626.6148330593,NA,NA,30,234.43885803222656,0,-9800238.241219228,4483284.067832174
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,4623661,-600202.9273684807,3726469.9395290455,NA,NA,30,62.04297637939453,0,-7221440.962095294,4196779.364028734
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,4883568,-1491990.6327604367,3630277.108385643,NA,NA,30,52.12603759765625,0,-8266705.836138524,4087661.4819532568
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,5485512,-1732472.7106189416,3407831.1863665264,NA,NA,32,NA,0,-8751932.676508056,3788209.4692085064
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,5490936,-1732472.7106189416,3405827.1690510386,NA,NA,30,84.8991470336914,0,-8753821.091811141,3785474.6458999566
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,6206927,-1686380.3123627282,3141296.8834066833,NA,NA,34,30.914737701416016,0,-8935963.453672351,3432860.3982959175
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,6873798,-2249509.1780147273,2894802.7536017154,NA,NA,30,43.0499153137207,0,-9753079.167201608,3144593.3003408113
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,8849293,73146.89063533302,2165340.4507642505,NA,NA,15,NA,0,-7751152.907338124,2249585.064038482
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,10497334,-1640287.9141065148,1556119.1868560384,NA,NA,33,36.136924743652344,0,-9758800.815406421,1600991.7521011322
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,11236076,520042.7519890545,1283572.8319497327,NA,NA,32,NA,0,-7642442.912678552,1305854.3407751636
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,11241500,520042.7519890545,1281568.814634245,NA,NA,32,NA,0,-7643004.945890295,1303769.7786601554
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,13389082,-125250.8235979341,487977.9577011792,NA,NA,10,23.97285270690918,0,-8440022.98602974,491500.92010488693
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,15554925,3215446.041319797,-311624.9511783505,NA,NA,15,NA,0,-4854095.614134776,-321700.9571438929
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16275728,2035079.8424976356,-578159.2541381931,NA,NA,10,38.061702728271484,0,-6210037.116370832,-588284.3654013299
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16281152,2035079.8424976356,-580163.2714536805,NA,NA,10,37.21329879760742,0,-6209773.285916304,-590332.8971019557
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16390142,3057128.673396282,-620243.6177634317,NA,NA,30,25.802963256835938,0,-5017910.882126182,-639877.4040751187
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16411665,2710433.6778169367,-628259.6870253813,NA,NA,15,NA,0,-5437442.054063552,-644711.6715085943
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16438251,1640288.4313465897,-638279.7736028191,NA,NA,30,99.73217010498047,0,-6625964.186048949,-647541.0102859192
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16443675,1640288.4313465897,-640283.7909183064,NA,NA,30,102.47706604003906,0,-6625679.282579785,-649585.3894391881
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16519610,1638284.4140311023,-668340.0333351325,NA,NA,33,54.775634765625,0,-6623715.559087734,-678207.6373093264
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16530789,2301614.1454574782,-672348.0679661073,NA,NA,10,30.210996627807617,0,-5901339.801888446,-686627.4100080085
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16557928,2339690.474451741,-682368.1545435451,NA,NA,14,26.01215362548828,0,-5856888.906114237,-697234.4954403301
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16589989,1371750.1110712597,-694392.2584364703,NA,NA,30,38.39204406738281,0,-6899319.974889001,-703498.309404297
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16601692,3085184.915813107,-698400.293067445,NA,NA,34,80.606475830078125,0,-4969837.034564907,-721400.8626629886
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16612134,2271553.885725165,-702408.3276984207,NA,NA,32,NA,0,-5930262.121771123,-717287.3869577468
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16612135,2273557.903040653,-702408.3276984207,NA,NA,33,131.1991424560547,0,-5928017.11040986,-717303.6539559405
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16617558,2271553.885725165,-704412.3450139081,NA,NA,30,172.63229370117188,0,-5929934.928480637,-719348.016201026
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16617559,2273557.903040653,-704412.3450139081,NA,NA,33,90.07917022705078,0,-5927689.866276367,-719364.3314295484
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16617957,3071156.7946046945,-704412.3450139081,NA,NA,14,44.52937698364258,0,-4986373.795719573,-727480.8123176238
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16617964,3085184.915813107,-704412.3450139081,NA,NA,30,465.3379821777344,0,-4968774.06648583,-727656.2267019968
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16617965,3087188.9331285954,-704412.3450139081,NA,NA,30,229.5111541748047,0,-4966256.228097295,-727681.3908325282
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16623387,3083180.8984976187,-706416.3623293955,NA,NA,30,93.031097412109375,0,-4970934.694140423,-729716.3971185914
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16623388,3085184.915813107,-706416.3623293955,NA,NA,30,1055.0924072265625,0,-4968417.6625179155,-729741.6096907988
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16623389,3087188.9331285954,-706416.3623293955,NA,NA,30,526.53619384765625,0,-4965899.730025444,-729766.8486335289
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16623390,3089192.950444082,-706416.3623293955,NA,NA,30,107.50827026367188,0,-4963380.895219222,-729792.1139759159
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16623397,3103221.0716524944,-706416.3623293955,NA,NA,30,61.43622589111328,0,-4945723.664867723,-729969.7130247302
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16628812,3085184.915813107,-708420.3796448829,NA,NA,30,130.2729034423828,0,-4968060.217499802,-731827.1241606807
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16628813,3087188.9331285954,-708420.3796448829,NA,NA,30,148.9670867919922,0,-4965542.190614815,-731852.4379438804
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16628814,3089192.950444082,-708420.3796448829,NA,NA,30,84.9159164428711,0,-4963023.26125733,-731877.7782064029
2019-08-06T15:05:39Z,2019-08-06T15:00:00Z,16639632,3029072.430979455,-712428.4142758586,NA,NA,30,84.73704528808594,0,-5037491.517538,-735296.267448372
