scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,3098617,-2403818.511307268,4289598.805181044,NA,NA,15,NA,0,-8467059.488434404,5257074.891771693
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4709421,-2652316.658427723,3694405.6624812447,NA,NA,35,NA,0,-9547179.524698606,4271421.637470817
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4709422,-2650312.641112236,3694405.6624812447,NA,NA,35,NA,0,-9544589.02307298,4271190.140427834
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4714844,-2654320.6757432106,3692401.6451657573,NA,NA,35,NA,0,-9551872.58042233,4268575.719973928
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4714845,-2652316.658427723,3692401.6451657573,NA,NA,35,NA,0,-9549281.230477696,4268344.320303634
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4714846,-2650312.641112236,3692401.6451657573,NA,NA,35,NA,0,-9546691.234266322,4268113.264289443
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4714847,-2648308.623796748,3692401.6451657573,NA,NA,35,NA,0,-9544102.588218085,4267882.551239402
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4720270,-2650312.641112236,3690397.6278502694,NA,NA,35,NA,0,-9548791.145423729,4265038.43191773
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4764078,-1816641.4378694184,3674365.489326369,NA,NA,15,NA,0,-8574778.770990979,4169278.8862825246
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4899247,-2680372.900844549,3624265.056439181,NA,NA,15,NA,0,-9655560.30874895,4167968.5618666825
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4899248,-2678368.883529061,3624265.056439181,NA,NA,15,NA,0,-9652968.341430072,4167747.2565012677
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,4904670,-2682376.918160036,3622261.039123693,NA,NA,15,NA,0,-9660169.677088406,4165175.4504209594
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5485507,-1742492.7971963794,3407831.1863665264,NA,NA,10,25.766178131103516,0,-8762939.73505854,3788694.5588773023
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5512724,-1548103.117594088,3397811.0997890886,NA,NA,34,28.147239685058594,0,-8560681.77564791,3766292.230716775
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5518075,-1694396.3816246786,3395807.082473601,NA,NA,30,108.65906524658203,0,-8721513.683460835,3770023.320273275
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5518076,-1692392.3643091908,3395807.082473601,NA,NA,30,352.0146789550781,0,-8719322.148305956,3769930.167445849
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5664513,-1714436.5547795538,3341698.6149554374,NA,NA,33,102.1838607788086,0,-8793431.135663573,3697786.242072578
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5708233,-1057118.875299641,3325666.476431537,NA,NA,30,53.880088806152344,0,-8106653.601140458,3653239.8439173205
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5713650,-1071146.9965080535,3323662.4591160496,NA,NA,33,45.69978332519531,0,-8123157.037261025,3650951.6490162374
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5789661,-920845.6978464881,3295606.216699224,NA,NA,30,55.07770919799805,0,-7991863.9952933425,3610358.6723229773
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5805824,-1139283.58523463,3289594.1647527614,NA,NA,15,NA,0,-8225340.4391165385,3607821.4445569944
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5903392,-1267540.6934258323,3253521.8530739853,NA,NA,33,181.3307647705078,0,-8392311.92024269,3564177.2209289293
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,5973440,-2197404.7278120513,3227469.6279726475,NA,NA,30,36.65188217163086,0,-9435786.648752235,3570120.596566442
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,6196014,-1816641.4378694184,3145304.918037658,NA,NA,35,NA,0,-9075228.39038204,3443341.203594503
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,8176399,-564130.6156897051,2413838.5978847058,NA,NA,30,44.38969802856445,0,-8263649.869691331,2531380.9505405226
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,8435877,-2315641.7494258163,2317645.7667413037,NA,NA,30,77.418121337890625,0,-10180234.918890862,2456355.9272631677
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,9548028,-1852713.7495481945,1906822.2170663578,NA,NA,33,54.00847625732422,0,-9856397.83343405,1983081.1047380955
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,9575382,-1383773.6977241095,1896802.13048892,NA,NA,33,83.1744613647461,0,-9361500.9383422,1964337.8851292068
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10533185,4986997.348210784,1544095.0829631127,NA,NA,35,NA,0,-1115023.132894678,1737207.3176077413
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10533186,4989001.36552627,1544095.0829631127,NA,NA,35,NA,0,-1107256.9573191411,1737524.871041263
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10538609,4986997.348210784,1542091.0656476254,NA,NA,35,NA,0,-1117239.9386506192,1734795.585072629
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10544025,4970965.209686883,1540087.048332138,NA,NA,15,NA,0,-1180193.647366106,1729915.4664789524
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10544026,4972969.227002371,1540087.048332138,NA,NA,15,NA,0,-1172715.780875206,1730218.7887756
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10544027,4974973.244317858,1540087.048332138,NA,NA,15,NA,0,-1165205.903578865,1730523.5940094434
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10544034,4989001.36552627,1540087.048332138,NA,NA,35,NA,0,-1111704.7749532661,1732700.3691587823
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10549451,4974973.244317858,1538083.0310166501,NA,NA,15,NA,0,-1167353.4351144074,1728118.6914587992
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10554875,4974973.244317858,1536079.0137011628,NA,NA,15,NA,0,-1169495.3297050365,1725714.5473710818
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10560298,4972969.227002371,1534074.9963856754,NA,NA,15,NA,0,-1179114.278833562,1723008.8916671162
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10560299,4974973.244317858,1534074.9963856754,NA,NA,15,NA,0,-1171631.6094338847,1723311.1591584256
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10560300,4976977.261633346,1534074.9963856754,NA,NA,15,NA,0,-1164116.8761219494,1723614.9056749567
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10565704,4936896.915323595,1532070.9790701875,NA,NA,15,NA,0,-1310720.339868989,1715414.0723146747
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10565722,4972969.227002371,1532070.9790701875,NA,NA,15,NA,0,-1181235.98990156,1720607.0957859615
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10565723,4974973.244317858,1532070.9790701875,NA,NA,15,NA,0,-1173762.2962141659,1720908.5242476421
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10571129,4938900.932639083,1530066.9617547002,NA,NA,35,NA,0,-1305740.383976853,1713303.9309886834
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10571146,4972969.227002371,1530066.9617547002,NA,NA,15,NA,0,-1183352.1759632356,1718206.0472490792
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10571147,4974973.244317858,1530066.9617547002,NA,NA,15,NA,0,-1175887.41179023,1718506.640080178
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10576549,4930884.8633771315,1528062.9444392128,NA,NA,35,NA,0,-1335347.4736829225,1709818.705750421
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10576553,4938900.932639083,1528062.9444392128,NA,NA,35,NA,0,-1307715.6710934008,1710916.7767069063
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10581973,4930884.8633771315,1526058.927123725,NA,NA,35,NA,0,-1337289.9326712214,1707435.085652394
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10581994,4972969.227002371,1526058.927123725,NA,NA,15,NA,0,-1187568.0578110388,1713406.1821478207
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10581995,4974973.244317858,1526058.927123725,NA,NA,15,NA,0,-1180121.0154770205,1713705.1138128205
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10587418,4972969.227002371,1524054.9098082376,NA,NA,15,NA,0,-1189667.7955681598,1711007.360588171
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10587419,4974973.244317858,1524054.9098082376,NA,NA,15,NA,0,-1182229.546250727,1711305.466667352
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10587421,4978981.278948832,1524054.9098082376,NA,NA,15,NA,0,-1167258.1929868876,1711906.0244656026
2019-08-08T16:05:40Z,2019-08-08T16:00:00Z,10587422,4980985.296264321,1524054.9098082376,NA,NA,15,NA,0,-1159724.2807870198,1712208.5123865525
