scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,1954913,-880765.3515367368,4712446.458748915,NA,NA,15,NA,0,-5937369.864371451,5935346.793917795
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,3716913,-2483979.2039267696,4061140.8312154645,NA,NA,35,NA,0,-8897973.590126082,4848690.295937553
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,4031601,-2291593.541639966,3944907.8269171873,NA,NA,15,NA,0,-8807999.096406028,4627205.318771312
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,4649799,-2568147.9311772464,3716449.8529516077,NA,NA,15,NA,0,-9416012.830324695,4295775.11345247
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,5225250,-1552111.1522250632,3504024.017509928,NA,NA,15,NA,0,-8462098.720435502,3912273.393371951
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,5257301,-2540091.688760421,3491999.913617003,NA,NA,15,NA,0,-9607548.396742294,3959741.5981721357
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,5588706,-1455918.3210816612,3369754.8573722625,NA,NA,35,NA,0,-8487775.82416937,3724726.6081019333
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,5670090,-1407821.9055099604,3339694.59763995,NA,NA,30,34.98420333862305,0,-8464061.592634838,3682667.6960094413
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,5702457,-1762532.970351255,3327670.4937470243,NA,NA,30,88.322296142578125,0,-8858907.994652508,3681158.433823265
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,5853918,-2586184.087016634,3271558.008913373,NA,NA,15,NA,0,-9862039.08027405,3655536.9858604837
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,6022955,-796596.6242862605,3209433.4721332598,NA,NA,15,NA,0,-7939048.192250041,3495753.8294931194
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,6206913,-1714436.5547795538,3141296.8834066833,NA,NA,30,38.57416915893555,0,-8966518.046167169,3433960.2368819374
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,6331407,-2231473.0221753395,3095204.48515047,NA,NA,30,49.576053619384766,0,-9582835.421520656,3398519.609215899
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,6401882,-2305621.6628483785,3069152.2600491317,NA,NA,30,34.65897750854492,0,-9689234.344683219,3368898.6742691747
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,6645580,-3071156.277364619,2978971.4808521923,NA,NA,12,NA,0,-10711632.81193628,3304730.704085812
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,9375580,391785.6437978521,1970950.771161959,NA,NA,35,NA,0,-7521469.306169233,2036375.6703028725
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,9450355,-1934878.4594831835,1942894.5287451334,NA,NA,30,20.979698181152344,0,-9930721.051253142,2024382.3787566032
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,9526363,-1790589.2127680806,1914838.2863283078,NA,NA,35,NA,0,-9785906.238143265,1990680.770842201
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,9531753,-1858725.801494657,1912834.2690128204,NA,NA,33,69.19023895263672,0,-9860422.720684562,1989792.848842219
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,9531787,-1790589.2127680806,1912834.2690128204,NA,NA,30,27.830076217651367,0,-9786741.102670467,1988483.6664526234
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,9548028,-1852713.7495481945,1906822.2170663578,NA,NA,33,66.143707275390625,0,-9856397.83343405,1983081.1047380955
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,9580639,-1718444.589410529,1894798.1131734326,NA,NA,10,22.702617645263672,0,-9716664.470225655,1967419.9297289196
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10497334,-1640287.9141065148,1556119.1868560384,NA,NA,32,NA,0,-9758800.815406421,1600991.7521011322
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10549434,4940904.949954569,1538083.0310166501,NA,NA,35,NA,0,-1290782.7772578846,1723140.621900756
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10554878,4980985.296264321,1536079.0137011628,NA,NA,15,NA,0,-1146825.4923178733,1726632.8714456412
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10554879,4982989.313579809,1536079.0137011628,NA,NA,15,NA,0,-1139202.5463003842,1726942.041356543
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10560303,4982989.313579809,1534074.9963856754,NA,NA,15,NA,0,-1141376.12550955,1724535.2073346206
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10592841,4970965.209686883,1522050.8924927502,NA,NA,15,NA,0,-1199160.6110013698,1708313.4106221946
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10598262,4964953.15774042,1520046.8751772624,NA,NA,15,NA,0,-1223229.1883660762,1705040.0110971164
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10598266,4972969.227002371,1520046.8751772624,NA,NA,15,NA,0,-1193850.9684901242,1706211.927066072
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10603668,4928880.846061645,1518042.857861775,NA,NA,35,NA,0,-1351825.2696424746,1697639.2049909679
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10603669,4930884.8633771315,1518042.857861775,NA,NA,35,NA,0,-1345013.1510601977,1697907.3889089401
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10603670,4932888.88069262,1518042.857861775,NA,NA,35,NA,0,-1338176.835257534,1698176.6838151747
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10603685,4962949.140424933,1518042.857861775,NA,NA,15,NA,0,-1232541.1137659443,1702357.7966071453
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10603686,4964953.15774042,1518042.857861775,NA,NA,15,NA,0,-1225279.096789268,1702646.5895241224
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10609092,4928880.846061645,1516038.8405462876,NA,NA,35,NA,0,-1353737.837748184,1695259.6522725727
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10609093,4930884.8633771315,1516038.8405462876,NA,NA,35,NA,0,-1346932.3765756162,1695527.1503982872
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10614532,4960945.123109445,1514034.8232307998,NA,NA,15,NA,0,-1243826.2724273538,1697288.7339137625
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10619937,4922868.794115182,1512030.8059153124,NA,NA,35,NA,0,-1377784.5777376443,1689710.6167826713
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10619953,4954933.071162982,1512030.8059153124,NA,NA,15,NA,0,-1267303.59911798,1694051.2038763051
2019-08-18T16:05:46Z,2019-08-18T16:00:00Z,10625361,4922868.794115182,1510026.7885998245,NA,NA,35,NA,0,-1379664.1852520464,1687335.0703538964
