scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,2886960,-2646304.6064812606,4367755.480485058,NA,NA,30,503.8529968261719,0,-8677844.082816275,5473196.476972093
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,3060516,-2670352.814267111,4303626.926389457,NA,NA,33,1308.36279296875,0,-8809847.518404892,5343656.817802261
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,3060517,-2668348.7969516236,4303626.926389457,NA,NA,33,876.59478759765625,0,-8806935.277994707,5343145.030982131
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,3065940,-2670352.814267111,4301622.909073969,NA,NA,33,1053.2940673828125,0,-8812806.992981736,5339505.03764105
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,3071364,-2670352.814267111,4299618.891758482,NA,NA,33,554.30169677734375,0,-8815763.247134227,5335359.541173846
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7475474,-3027067.8964238935,2672356.8315825984,NA,NA,35,NA,0,-10848876.162612855,2912440.671482176
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7475475,-3025063.8791084057,2672356.8315825984,NA,NA,35,NA,0,-10846248.87667463,2912309.274701594
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7480899,-3025063.8791084057,2670352.814267111,NA,NA,35,NA,0,-10847436.452801477,2909837.3058643434
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7535135,-3033079.948370356,2650312.641112236,NA,NA,35,NA,0,-10869748.466784555,2885679.9204396275
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7535136,-3031075.9310548683,2650312.641112236,NA,NA,35,NA,0,-10867120.870552778,2885550.0941053685
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7540558,-3035083.9656858435,2648308.623796748,NA,NA,35,NA,0,-10873549.99940128,2883345.773421377
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7545985,-3029071.913739381,2646304.6064812606,NA,NA,35,NA,0,-10866840.52832325,2880494.060128218
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7562257,-3029071.913739381,2640292.554534798,NA,NA,35,NA,0,-10870350.544610145,2873110.4145589755
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7562259,-3025063.8791084057,2640292.554534798,NA,NA,35,NA,0,-10865104.378704716,2872853.387793909
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7567682,-3027067.8964238935,2638288.53721931,NA,NA,35,NA,0,-10868894.753310004,2870522.3594084056
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7573106,-3027067.8964238935,2636284.519903823,NA,NA,35,NA,0,-10870061.44282475,2868063.6778339627
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7578526,-3035083.9656858435,2634280.5025883354,NA,NA,35,NA,0,-10881725.34164005,2866118.890680896
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7578527,-3033079.948370356,2634280.5025883354,NA,NA,35,NA,0,-10879098.929888684,2865990.3779258514
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7578529,-3029071.913739381,2634280.5025883354,NA,NA,35,NA,0,-10873849.726413518,2865733.8212749483
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7594792,-3047108.0695787687,2628268.450641873,NA,NA,15,NA,0,-10900989.618791517,2859518.7502500447
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7594793,-3045104.0522632813,2628268.450641873,NA,NA,15,NA,0,-10898356.815981217,2859389.8461620603
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7594797,-3037087.983001331,2628268.450641873,NA,NA,15,NA,0,-10887837.77803734,2858875.7972567533
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7600221,-3037087.983001331,2626264.433326385,NA,NA,15,NA,0,-10888996.989156453,2856420.0985858915
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7600222,-3035083.9656858435,2626264.433326385,NA,NA,35,NA,0,-10886370.5571186,2856292.1589961792
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7605637,-3053120.1215252313,2624260.4160108976,NA,NA,35,NA,0,-10911207.794131298,2854992.8559650313
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7605639,-3049112.086894256,2624260.4160108976,NA,NA,35,NA,0,-10905937.278285662,2854734.996284657
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7605640,-3047108.0695787687,2624260.4160108976,NA,NA,35,NA,0,-10903303.8562656,2854606.3019435913
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7605644,-3039092.0003168187,2624260.4160108976,NA,NA,35,NA,0,-10892782.348968161,2854093.088910707
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7605645,-3037087.983001331,2624260.4160108976,NA,NA,35,NA,0,-10890155.0048608,2853965.1755291307
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7611060,-3055124.138840719,2622256.39869541,NA,NA,35,NA,0,-10914999.015432749,2852666.228279821
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7611061,-3053120.1215252313,2622256.39869541,NA,NA,35,NA,0,-10912362.219940964,2852537.246312781
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7611062,-3051116.104209744,2622256.39869541,NA,NA,35,NA,0,-10909726.651705042,2852408.421473514
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7611063,-3049112.086894256,2622256.39869541,NA,NA,35,NA,0,-10907092.30820004,2852279.7535181735
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7611064,-3047108.0695787687,2622256.39869541,NA,NA,35,NA,0,-10904459.18690821,2852151.242203557
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7611068,-3039092.0003168187,2622256.39869541,NA,NA,35,NA,0,-10893938.873770466,2851638.758514781
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7611069,-3037087.983001331,2622256.39869541,NA,NA,35,NA,0,-10891311.826030392,2851511.026781753
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7616483,-3057128.1561562065,2620252.3813799224,NA,NA,15,NA,0,-10918789.670774203,2850340.166040947
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7616484,-3055124.138840719,2620252.3813799224,NA,NA,35,NA,0,-10916151.949202245,2850211.2105316217
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7616485,-3053120.1215252313,2620252.3813799224,NA,NA,35,NA,0,-10913515.456529293,2850082.412116111
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7616487,-3049112.086894256,2620252.3813799224,NA,NA,35,NA,0,-10908246.147771558,2849825.2855913234
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7616488,-3047108.0695787687,2620252.3813799224,NA,NA,35,NA,0,-10905613.326650463,2849696.9569962174
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7621907,-3057128.1561562065,2618248.364064435,NA,NA,15,NA,0,-10919941.1136077,2847885.7392287287
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7621908,-3055124.138840719,2618248.364064435,NA,NA,35,NA,0,-10917303.695178932,2847756.9672407736
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7621909,-3053120.1215252313,2618248.364064435,NA,NA,35,NA,0,-10914667.504762258,2847628.352068754
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7621910,-3051116.104209744,2618248.364064435,NA,NA,35,NA,0,-10912032.539831836,2847499.8934692773
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7621911,-3049112.086894256,2618248.364064435,NA,NA,35,NA,0,-10909398.797869049,2847371.5911996285
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7621912,-3047108.0695787687,2618248.364064435,NA,NA,35,NA,0,-10906766.276362568,2847243.445017917
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7627333,-3053120.1215252313,2616244.3467489476,NA,NA,35,NA,0,-10915818.365504494,2845175.064867209
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7627334,-3051116.104209744,2616244.3467489476,NA,NA,35,NA,0,-10913183.701387618,2845046.7889273805
2019-08-09T06:15:40Z,2019-08-09T06:00:00Z,7627335,-3049112.086894256,2616244.3467489476,NA,NA,35,NA,0,-10910550.259360006,2844918.669041382
