scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,4866676,-2734481.368362712,3636289.160332106,NA,NA,15,NA,0,-9713998.665519858,4192262.677780507
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,4866677,-2732477.351047225,3636289.160332106,NA,NA,15,NA,0,-9711366.118552152,4192029.808228404
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,4888364,-2750513.5068866126,3628273.0910701556,NA,NA,15,NA,0,-9743142.999192625,4181986.5107863564
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,4888365,-2748509.4895711252,3628273.0910701556,NA,NA,35,NA,0,-9740501.028330043,4181752.626318671
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,5865708,-698399.7758273706,3267549.9742823984,NA,NA,30,29.558879852294922,0,-7786656.847306889,3569446.7630460593
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,6044030,-2041091.3772040233,3201417.4028713093,NA,NA,14,26.451976776123047,0,-9279109.93754869,3527101.8152538254
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7529686,-3083180.3812575443,2652316.658427723,NA,NA,35,NA,0,-10934673.315119075,2891447.2329692575
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7535109,-3085184.398573032,2650312.641112236,NA,NA,35,NA,0,-10938499.718598342,2889111.8050573007
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7540533,-3085184.398573032,2648308.623796748,NA,NA,35,NA,0,-10939664.597754842,2886642.9520136327
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7545957,-3085184.398573032,2646304.6064812606,NA,NA,35,NA,0,-10940828.285924282,2884174.896887589
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7545958,-3083180.3812575443,2646304.6064812606,NA,NA,35,NA,0,-10938168.928491307,2884041.249527663
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7551381,-3085184.398573032,2644300.589165773,NA,NA,35,NA,0,-10941990.78396465,2881707.638320115
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7556805,-3085184.398573032,2642296.5718502854,NA,NA,35,NA,0,-10943152.092732642,2879241.1749550686
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7562228,-3087188.4158885195,2640292.554534798,NA,NA,35,NA,0,-10946971.878249016,2876908.7424783017
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7562229,-3085184.398573032,2640292.554534798,NA,NA,35,NA,0,-10944312.213083737,2876775.5054393183
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7567652,-3087188.4158885195,2638288.53721931,NA,NA,35,NA,0,-10948130.488139879,2874443.6744656246
2019-08-08T13:05:40Z,2019-08-08T13:00:00Z,7567653,-3085184.398573032,2638288.53721931,NA,NA,35,NA,0,-10945471.145872189,2874310.6284227055
