scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,3852235,-3041096.017632306,4011040.398328276,NA,NA,30,126.41918182373047,0,-9751379.0264778,4863985.196528684
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,4047431,-3177369.195085459,3938895.7749707242,NA,NA,30,261.6620788574219,0,-10052387.13512297,4765100.477728162
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,4052855,-3177369.195085459,3936891.757655237,NA,NA,30,242.5507049560547,0,-10054360.348053629,4761450.2189527005
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,5641963,-3425867.3422059137,3349714.6842173873,NA,NA,35,NA,0,-10965801.779009175,3857025.4817666523
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,5962525,-2331673.8879497168,3231477.6626036223,NA,NA,30,43.28292465209961,0,-9589022.03291632,3583631.6205221848
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,5978796,-2333677.905265204,3225465.6106571597,NA,NA,30,49.645137786865234,0,-9596424.019625474,3575730.700902656
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,6667875,-1870749.9053875823,2970955.4115902423,NA,NA,30,26.187137603759766,0,-9271150.682952661,3223441.041934381
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,7052377,-3077168.3293110817,2828670.182190627,NA,NA,35,NA,0,-10819189.571396831,3111600.130310378
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,7052378,-3075164.3119955943,2828670.182190627,NA,NA,35,NA,0,-10816503.428084182,3111448.2957724184
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,7052379,-3073160.294680107,2828670.182190627,NA,NA,35,NA,0,-10813818.64904672,3111296.6546056326
2019-07-30T08:35:32Z,2019-07-30T09:00:00Z,7052380,-3071156.277364619,2828670.182190627,NA,NA,35,NA,0,-10811135.231268652,3111145.206478843
