scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1753499,-2335681.9225806915,4786595.099421955,NA,NA,35,NA,0,-7432289.819086546,6456043.361513477
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1758921,-2339689.9572116667,4784591.082106467,NA,NA,35,NA,0,-7443043.995264906,6451647.767701479
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1758922,-2337685.9398961794,4784591.082106467,NA,NA,35,NA,0,-7439917.309828229,6450390.080128591
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1764343,-2343697.991842642,4782587.064790979,NA,NA,35,NA,0,-7453792.77683617,6447262.597488126
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1764344,-2341693.974527154,4782587.064790979,NA,NA,35,NA,0,-7450658.739642929,6446005.054612268
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1769765,-2347706.0264736167,4780583.047475492,NA,NA,35,NA,0,-7464536.265328089,6442887.802529304
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1769766,-2345702.0091581293,4780583.047475492,NA,NA,35,NA,0,-7461394.844422068,6441630.377206549
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1769767,-2343697.991842642,4780583.047475492,NA,NA,35,NA,0,-7458262.299046533,6440380.284155755
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1775188,-2349710.0437891046,4778579.030160004,NA,NA,35,NA,0,-7472125.724930874,6437266.000304827
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1775189,-2347706.0264736167,4778579.030160004,NA,NA,35,NA,0,-7468985.820065624,6436016.001816481
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1775190,-2345702.0091581293,4778579.030160004,NA,NA,35,NA,0,-7465854.720701541,6434773.240669425
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1775191,-2343697.991842642,4778579.030160004,NA,NA,35,NA,0,-7462732.303018769,6433537.62009045
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1775192,-2341693.974527154,4778579.030160004,NA,NA,35,NA,0,-7459618.445994223,6432309.04547645
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1780610,-2353718.0784200793,4776575.012844517,NA,NA,35,NA,0,-7482851.481680386,6432911.876954677
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1780611,-2351714.061104592,4776575.012844517,NA,NA,35,NA,0,-7479704.184909775,6431661.946406245
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1780612,-2349710.0437891046,4776575.012844517,NA,NA,35,NA,0,-7476565.749933323,6430419.257494278
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1780613,-2347706.0264736167,4776575.012844517,NA,NA,35,NA,0,-7473436.05202552,6429183.713280761
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1780614,-2345702.0091581293,4776575.012844517,NA,NA,35,NA,0,-7470314.969281235,6427955.2190034585
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1780615,-2343697.991842642,4776575.012844517,NA,NA,35,NA,0,-7467202.382527353,6426733.682007964
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1786033,-2355722.095735567,4774570.9955290295,NA,NA,35,NA,0,-7490417.493349228,6427318.071681017
2019-08-08T04:05:39Z,2019-08-08T04:00:00Z,1786034,-2353718.0784200793,4774570.9955290295,NA,NA,35,NA,0,-7487271.690384231,6426075.428818622
