scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,3006522,-2177364.554657176,4323667.099544332,NA,NA,10,110.24368286132812,0,-8128796.761219377,5284099.253831232
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,3174533,-2443898.8576170187,4261542.562764218,NA,NA,35,NA,0,-8562239.480296455,5210009.753704544
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5316551,-3369754.8573722625,3469955.7231466398,NA,NA,35,NA,0,-10784133.30585848,4028014.642648818
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5360619,-2015039.152102685,3453923.58462274,NA,NA,30,99.979278564453125,0,-9023283.305733241,3867064.9760052534
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5360620,-2013035.1347871977,3453923.58462274,NA,NA,30,300.61962890625,0,-9021009.466297744,3866943.1905228347
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5360621,-2011031.1174717098,3453923.58462274,NA,NA,30,107.10693359375,0,-9018736.211442979,3866821.5715697906
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5366043,-2015039.152102685,3451919.567307252,NA,NA,30,90.892364501953125,0,-9025203.69331113,3864277.5435117558
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5366044,-2013035.1347871977,3451919.567307252,NA,NA,30,297.2418518066406,0,-9022929.987413894,3864155.9408345106
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5366045,-2011031.1174717098,3451919.567307252,NA,NA,30,97.1807861328125,0,-9020656.86571285,3864034.504391809
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5534173,-2043095.3945195107,3389795.030527138,NA,NA,35,NA,0,-9115550.96647802,3780171.5660338057
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5642703,-1942894.5287451334,3349714.6842173873,NA,NA,15,NA,0,-9039172.611447288,3719900.8088705307
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5848590,-2393798.4247298306,3273562.026228861,NA,NA,30,71.12394714355469,0,-9626984.709803982,3644280.3440436823
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,5849359,-852709.1091199117,3273562.026228861,NA,NA,30,40.14517593383789,0,-7940893.442393462,3580059.154759226
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,6255444,-2285581.4896935034,3123260.727567295,NA,NA,30,39.257843017578125,0,-9623453.27343311,3437999.0619334616
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,6266262,-2345702.0091581293,3119252.6929363203,NA,NA,35,NA,0,-9697021.74364171,3436265.400558397
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,6380232,-2213436.8663359517,3077168.3293110817,NA,NA,32,NA,0,-9576134.811891707,3374240.3116081823
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,6385656,-2213436.8663359517,3075164.3119955943,NA,NA,35,NA,0,-9577695.036296532,3371655.5201654015
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,6515611,-2656324.6930586984,3027067.8964238935,NA,NA,15,NA,0,-10141764.814299626,3335975.5996453506
2019-08-02T19:35:35Z,2019-08-02T20:00:00Z,6846472,-2662336.745005161,2904822.8401791533,NA,NA,15,NA,0,-10236677.867476972,3179720.3799223253
