scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,6347960,-1668344.1565233404,3089192.433204007,NA,NA,30,47.87295150756836,0,-8958498.648696315,3365329.4417913062
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,6381041,-592186.8581065312,3077168.3293110817,NA,NA,35,NA,0,-7838910.550868427,3324350.6116426303
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,6401882,-2305621.6628483785,3069152.2600491317,NA,NA,30,30.91603660583496,0,-9689234.344683219,3368898.6742691747
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9267128,447898.1286315033,2011031.1174717098,NA,NA,30,51.955718994140625,0,-7446119.923709773,2080437.4678889953
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9267129,449902.1459469907,2011031.1174717098,NA,NA,30,53.3621940612793,0,-7444084.032869208,2080446.768339317
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9346993,-2548107.758022371,1980970.8577393969,NA,NA,15,NA,0,-10607514.57226588,2082385.1892411173
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9346995,-2544099.723391396,1980970.8577393969,NA,NA,35,NA,0,-10602810.827600384,2082261.2078664326
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9406676,-2510031.429028108,1958926.6672690338,NA,NA,35,NA,0,-10572178.151601847,2056661.1577522506
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9412098,-2514039.463659083,1956922.6499535465,NA,NA,35,NA,0,-10577691.330906242,2054550.8612784466
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9412100,-2510031.429028108,1956922.6499535465,NA,NA,35,NA,0,-10573012.227538003,2054431.238205757
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9417522,-2514039.463659083,1954918.632638059,NA,NA,15,NA,0,-10578524.205412982,2052321.2006781725
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9417523,-2512035.446343595,1954918.632638059,NA,NA,35,NA,0,-10576184.42128004,2052261.4388103154
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9477174,-2538087.6714449334,1932874.442167696,NA,NA,15,NA,0,-10615734.972018164,2028534.223913106
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9482597,-2540091.688760421,1930870.4248522082,NA,NA,15,NA,0,-10618901.762338638,2026368.2557463842
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9488022,-2538087.6714449334,1928866.4075367209,NA,NA,15,NA,0,-10617373.176881077,2024083.4421348383
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9493447,-2536083.6541294456,1926862.3902212335,NA,NA,15,NA,0,-10615844.426675735,2021799.2795074368
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9498878,-2522055.532921033,1924858.3729057456,NA,NA,35,NA,0,-10600255.721412402,2019161.6659623375
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9509724,-2526063.567552008,1920850.3382747709,NA,NA,35,NA,0,-10606570.943102755,2014832.9823080127
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,9548028,-1852713.7495481945,1906822.2170663578,NA,NA,30,74.33324432373047,0,-9856397.83343405,1983081.1047380955
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,10855651,-972950.1480491636,1423854.0440338603,NA,NA,15,NA,0,-9106591.200069683,1454663.5789569325
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,10855652,-970946.1307336763,1423854.0440338603,NA,NA,15,NA,0,-9104542.571913093,1454650.1439625176
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12142114,980966.7345511885,948901.9402633132,NA,NA,15,NA,0,-7256195.444717586,962022.1258245038
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12147528,960926.5613963138,946897.9229478259,NA,NA,35,NA,0,-7277080.15569517,959880.1980269125
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12201767,958922.5440808255,926857.7497929502,NA,NA,35,NA,0,-7283219.823768937,939319.2873259424
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12207192,960926.5613963138,924853.7324774629,NA,NA,35,NA,0,-7281578.436985367,937273.1516454169
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12212611,950906.474818876,922849.7151619755,NA,NA,15,NA,0,-7292208.800983323,935177.9282896019
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12212612,952910.4921343634,922849.7151619755,NA,NA,15,NA,0,-7290163.753474706,935186.0872610583
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12218013,906818.09387815,920845.6978464881,NA,NA,15,NA,0,-7337560.641729132,932949.3546495188
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12223434,900806.0419316869,918841.6805309998,NA,NA,15,NA,0,-7344084.927597333,930872.8264556921
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12250567,926858.2670330256,908821.593953562,NA,NA,15,NA,0,-7319531.989875442,920708.1913928837
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,12255991,926858.2670330256,906817.5766380746,NA,NA,15,NA,0,-7319927.697524179,918655.4839153682
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,15359106,2103216.431224212,-239480.32782079838,NA,NA,15,NA,0,-6166878.887328924,-243377.57675222424
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,15895089,113227.23694508336,-437878.0420540655,NA,NA,15,NA,0,-8206501.751331026,-440902.1365564125
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,15921910,-485973.9403856909,-447898.1286315033,NA,NA,10,22.261075973510742,0,-8805153.328664815,-451240.2340592377
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,15938549,249500.4143982362,-453910.18057796545,NA,NA,15,NA,0,-8068716.905334228,-457137.73303601134
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,15943973,249500.4143982362,-455914.19789345283,NA,NA,15,NA,0,-8068525.416260639,-459161.50163447706
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,15943974,251504.43171372358,-455914.19789345283,NA,NA,15,NA,0,-8066520.009860955,-459162.51869534905
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,15949398,251504.43171372358,-457918.2152089402,NA,NA,15,NA,0,-8066327.65921907,-461186.36485296715
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,15954822,251504.43171372358,-459922.2325244285,NA,NA,15,NA,0,-8066134.457087706,-463210.2843629972
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,15960246,251504.43171372358,-461926.2498399159,NA,NA,15,NA,0,-8065940.403363077,-465234.27755347855
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,16585205,2654321.1929832855,-692388.2411209829,NA,NA,30,62.90425491333008,0,-5493360.030472294,-710390.0944478187
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,16617434,2023055.7386047104,-704412.3450139081,NA,NA,30,43.1068000793457,0,-6204740.428090521,-717463.3048093944
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,16953283,1143292.13710568,-828661.4185741358,NA,NA,30,77.7060546875,0,-7113147.903773366,-839573.8031235008
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17035142,2143296.7775339624,-858721.6783064492,NA,NA,33,34.89497375488281,0,-6044820.654164814,-877173.5076472901
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17251667,1271549.2452968825,-938882.3709259508,NA,NA,30,17.099563598632812,0,-6959351.817105344,-953181.1680695144
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17327647,1359726.0071783336,-966938.613342776,NA,NA,35,NA,0,-6861826.262420746,-982553.0186189984
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17343586,692388.2411209829,-972950.665289239,NA,NA,30,37.585670471191406,0,-7544507.9340297,-985623.3281254793
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17403312,816637.3146812106,-994994.8557596011,NA,NA,30,31.888973236083984,0,-7413849.214997949,-1008679.8246111758
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17419864,1377762.1630177218,-1001006.9077060642,NA,NA,35,NA,0,-6835574.760538206,-1017754.3744473764
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17425357,1516039.357786362,-1003010.9250215515,NA,NA,30,47.23610305786133,0,-6690257.542096293,-1020782.250250587
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17435972,1049103.323277765,-1007018.9596525272,NA,NA,30,20.960107803344727,0,-7174008.976659887,-1022052.5670122041
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17452575,1712433.0547041409,-1013031.0115989894,NA,NA,34,15.421751976013184,0,-6479852.69576285,-1032683.8496432411
2019-08-18T07:05:45Z,2019-08-18T07:00:00Z,17463194,1253513.0894574942,-1017039.0462299641,NA,NA,30,42.59207534790039,0,-6961135.758928129,-1033492.1794292569
