scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,1184235,-1822653.489815881,4997016.917548146,NA,NA,15,NA,0,-6141504.798460332,6930533.103670917
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,1189657,-1826661.5244468562,4995012.900232659,NA,NA,35,NA,0,-6153258.69059514,6924747.050367168
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,1195080,-1828665.5417623436,4993008.882917171,NA,NA,35,NA,0,-6162700.583557956,6917847.670159746
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2301431,-2119248.052508037,4584189.350557713,NA,NA,15,NA,0,-7585076.471550134,5823362.729415768
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2312279,-2119248.052508037,4580181.315926738,NA,NA,35,NA,0,-7593193.274905127,5814067.81144117
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2323093,-2187384.6412346135,4576173.281295762,NA,NA,35,NA,0,-7686142.453400243,5821004.063420953
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2323094,-2185380.623919126,4576173.281295762,NA,NA,35,NA,0,-7683617.539791408,5820509.474603437
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2328535,-2151312.329555838,4574169.263980275,NA,NA,15,NA,0,-7644990.01550821,5807625.357447746
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2333945,-2179368.5719726635,4572165.246664788,NA,NA,15,NA,0,-7684065.993402426,5809690.244633726
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2333976,-2117244.0351925497,4572165.246664788,NA,NA,15,NA,0,-7606871.300273076,5795123.404005152
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2333977,-2115240.0178770623,4572165.246664788,NA,NA,15,NA,0,-7604407.366464542,5794670.078997333
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2339368,-2181372.589288151,4570161.2293493,NA,NA,35,NA,0,-7690578.027247051,5805517.155521404
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2339369,-2179368.5719726635,4570161.2293493,NA,NA,15,NA,0,-7688061.174325318,5805032.000284991
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2339392,-2133276.17371645,4570161.2293493,NA,NA,35,NA,0,-7630652.412011446,5794171.68767875
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2339393,-2131272.1564009623,4570161.2293493,NA,NA,15,NA,0,-7628176.429308423,5793712.081714353
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2344816,-2133276.17371645,4568157.212033812,NA,NA,35,NA,0,-7634657.718237494,5789565.283425792
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2344817,-2131272.1564009623,4568157.212033812,NA,NA,35,NA,0,-7632182.410236856,5789107.477258448
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2350201,-2211432.8490204643,4566153.194718325,NA,NA,15,NA,0,-7736491.795995852,5803575.013610799
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2350212,-2189388.6585501013,4566153.194718325,NA,NA,35,NA,0,-7708623.6915259985,5798158.26097096
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2355625,-2211432.8490204643,4564149.177402837,NA,NA,15,NA,0,-7740451.146900599,5798910.288649228
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2366504,-2149308.3122403505,4560141.142771862,NA,NA,35,NA,0,-7670444.844750025,5774862.42865295
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2366505,-2147304.2949248627,4560141.142771862,NA,NA,35,NA,0,-7667959.311438848,5774403.6763016675
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2371889,-2227464.9875443643,4558137.125456375,NA,NA,35,NA,0,-7772668.388868329,5788929.148548931
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2371927,-2151312.329555838,4558137.125456375,NA,NA,15,NA,0,-7676894.812465061,5770740.136070067
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2371928,-2149308.3122403505,4558137.125456375,NA,NA,15,NA,0,-7674408.346337244,5770282.156244472
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2377311,-2231473.0221753395,4556133.108140887,NA,NA,35,NA,0,-7781704.711819253,5785280.2532052
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2377312,-2229469.004859852,4556133.108140887,NA,NA,35,NA,0,-7779147.377032474,5784780.7656416
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2393586,-2225460.970228877,4550121.056194425,NA,NA,15,NA,0,-7785770.998338,5769902.281954968
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2393592,-2213436.8663359517,4550121.056194425,NA,NA,35,NA,0,-7770507.75342586,5766979.223148877
2019-08-11T23:45:41Z,2019-08-12T00:00:00Z,2393599,-2199408.7451275387,4550121.056194425,NA,NA,15,NA,0,-7752785.08272032,5763619.207406316
