scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,2030176,-2229469.004859852,4684390.21633209,NA,NA,30,229.5576934814453,0,-7513135.608624754,6102585.030298232
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,3299294,-2425862.701777631,4215450.164508006,NA,NA,35,NA,0,-8607711.28946622,5118876.52989127
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,3624472,-2950915.2384353667,4095209.1255787527,NA,NA,30,193.90359497070312,0,-9511417.30779713,5000028.551059014
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,3657315,-2351714.061104592,4083185.0216858275,NA,NA,15,NA,0,-8701200.329452645,4868241.786046789
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4264770,-2417846.632515681,3858735.0823512226,NA,NA,15,NA,0,-9067567.953559235,4502033.626164288
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4373014,-2890794.7189707407,3818654.7360414723,NA,NA,15,NA,0,-9736717.392812755,4500844.961257812
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4389295,-2872758.563131353,3812642.684095009,NA,NA,35,NA,0,-9717720.838838875,4488153.022222046
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4438154,-2786585.818565388,3794606.5282556214,NA,NA,15,NA,0,-9618051.758799808,4446086.974647351
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4454451,-2736485.3856782,3788594.476309159,NA,NA,15,NA,0,-9556990.620376658,4429495.775495073
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4492423,-2728469.3164162496,3774566.3551007463,NA,NA,15,NA,0,-9561552.263149755,4406061.640339726
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4503482,-2305621.6628483785,3770558.320469771,NA,NA,15,NA,0,-9032375.422640689,4351884.318392274
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4557329,-3093200.467834982,3750518.147314896,NA,NA,33,1420.8507080078125,0,-10103817.971412698,4423071.463537098
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4562752,-3095204.48515047,3748514.129999408,NA,NA,33,810.4097900390625,0,-10108828.661524316,4420146.7312276745
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4562753,-3093200.467834982,3748514.129999408,NA,NA,33,562.3555908203125,0,-10105778.81165719,4419793.683459337
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4573914,-2465943.0480873818,3744506.095368433,NA,NA,14,60.016944885253906,0,-9257300.964397497,4327920.435287985
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4585059,-1870749.9053875823,3740498.060737458,NA,NA,30,92.08499908447266,0,-8561926.933674805,4270689.600432681
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4595436,-2814642.060982214,3736490.026106483,NA,NA,15,NA,0,-9718242.847865505,4357341.950201366
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4910231,-2407826.545938243,3620257.021808205,NA,NA,15,NA,0,-9318159.208899556,4134670.1721548913
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,4958946,-2610232.2948024846,3602220.865968818,NA,NA,15,NA,0,-9587848.095809607,4127505.6700933957
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,5045838,-2393798.4247298306,3570156.588921017,NA,NA,15,NA,0,-9352075.192855006,4059915.8793744016
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,5153892,-3247509.8011275227,3530076.242611266,NA,NA,35,NA,0,-10541364.133118901,4100051.475415773
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,5327535,-3097208.5024659573,3465947.688515665,NA,NA,10,380.92919921875,0,-10371729.873406295,3982012.58746676
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,5332958,-3099212.5197814447,3463943.671200177,NA,NA,10,154.3778076171875,0,-10376347.156983716,3979311.509295382
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,5332959,-3097208.5024659573,3463943.671200177,NA,NA,12,NA,0,-10373457.835599694,3979050.4529506853
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,5354931,-2544099.723391396,3455927.601938227,NA,NA,15,NA,0,-9646483.085721662,3908549.4666598183
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,5609696,-2870754.545815865,3361738.788110313,NA,NA,15,NA,0,-10148944.123144528,3805613.597411405
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,5865337,-1441890.1998732486,3267549.9742823984,NA,NA,32,NA,0,-8565197.698394168,3588255.3983392203
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,5941425,-1137279.5679191425,3239493.7318655727,NA,NA,32,NA,0,-8267498.334288029,3542193.690217291
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,6027146,-3267549.9742823984,3207429.454817772,NA,NA,15,NA,0,-10825966.23529267,3632249.411944775
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,6070949,-2443898.8576170187,3191397.3162938715,NA,NA,30,92.68708801269531,0,-9755567.905056125,3537494.1170298876
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,6157285,-3341698.6149554374,3159333.039246071,NA,NA,30,111.23989868164062,0,-10971060.605304822,3574194.849854521
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,6162709,-3341698.6149554374,3157329.0219305833,NA,NA,30,262.26361083984375,0,-10972466.537774134,3571421.1803264515
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,6162710,-3339694.59763995,3157329.0219305833,NA,NA,33,178.6707000732422,0,-10969448.39739838,3571183.5955829984
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,6179075,-3153320.9872996085,3151316.9699841207,NA,NA,35,NA,0,-10702504.440876087,3542376.319623328
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,6873696,-2453918.9441944566,2894802.7536017154,NA,NA,35,NA,0,-9991954.462470753,3154999.8432250195
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,7209920,-2582176.0523856594,2770553.6800414883,NA,NA,33,149.71578979492188,0,-10229238.34742271,3007160.491524276
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,7209921,-2580172.0350701716,2770553.6800414883,NA,NA,30,167.73037719726562,0,-10226821.311914114,3007052.820184249
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,7708712,-3015043.792530968,2586184.087016634,NA,NA,30,45.0202522277832,0,-10883169.627582503,2806107.5156716644
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,7915230,-2201412.7624430265,2510031.429028108,NA,NA,35,NA,0,-9944684.441318827,2676388.591586976
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,9136067,-1325657.195574971,2059127.533043411,NA,NA,30,87.38768005371094,0,-9229611.382246697,2141714.9097861378
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,9206075,-2335681.9225806915,2033075.3079420729,NA,NA,15,NA,0,-10339166.939225767,2134257.40775558
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,9358413,-1401809.8535634973,1976962.8231084216,NA,NA,13,66.5837173461914,0,-9346192.861153457,2052302.3411902343
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,9472333,-1369745.576515697,1934878.4594831835,NA,NA,30,68.38105010986328,0,-9330772.159770377,2005718.9311003133
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,9483168,-1395797.8016170347,1930870.4248522082,NA,NA,35,NA,0,-9359762.563338378,2001705.4392197707
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,9488592,-1395797.8016170347,1928866.4075367209,NA,NA,34,22.065357208251953,0,-9360614.014716165,1999514.1345707932
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,9526363,-1790589.2127680806,1914838.2863283078,NA,NA,30,28.834049224853516,0,-9785906.238143265,1990680.770842201
2019-08-14T22:55:43Z,2019-08-14T23:00:00Z,9531753,-1858725.801494657,1912834.2690128204,NA,NA,30,24.074626922607422,0,-9860422.720684562,1989792.848842219
