scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,919397,57114.75211143214,5095213.766007036,NA,NA,35,NA,0,-3833891.662560864,6909996.353849609
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,2296444,-1243492.485639982,4586193.3678732,NA,NA,32,NA,0,-6594026.25871583,5692800.138048201
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,3044358,-2441894.8403015314,4309638.97833592,NA,NA,15,NA,0,-8485484.99495934,5304072.543103197
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,3071362,-2674360.848898086,4299618.891758482,NA,NA,32,NA,0,-8821588.732403213,5336379.203757754
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,3255984,-2261533.2819076525,4231482.303031906,NA,NA,30,146.2696075439453,0,-8376682.382839623,5122152.855821204
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,3255985,-2259529.264592165,4231482.303031906,NA,NA,30,127.91281127929688,0,-8374211.615603456,5121847.305454983
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,3261408,-2261533.2819076525,4229478.285716418,NA,NA,30,437.7081298828125,0,-8379714.484655519,5118426.9160633655
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,3261409,-2259529.264592165,4229478.285716418,NA,NA,30,385.6684265136719,0,-8377244.196059523,5118122.155615972
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,3461918,-2618248.364064435,4155329.6450433787,NA,NA,35,NA,0,-8948291.411708998,5041242.857049862
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,4069330,-2770553.6800414883,3930879.7057087743,NA,NA,30,648.92449951171875,0,-9442309.21414723,4668953.366479414
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,4069331,-2768549.6627260004,3930879.7057087743,NA,NA,30,1402.7581787109375,0,-9439537.756730394,4668626.063248064
2019-08-06T19:15:38Z,2019-08-06T19:00:00Z,4069332,-2766545.645410513,3930879.7057087743,NA,NA,34,294.251220703125,0,-9436768.32461302,4668299.336818929
