scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1151682,-1840689.6456552688,5009041.021441071,NA,NA,35,NA,0,-6118337.667145591,6991433.021950389
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1227584,-1908826.2343818452,4980984.779024246,NA,NA,35,NA,0,-6298810.719668264,6917165.395286026
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1233003,-1918846.320959283,4978980.761708759,NA,NA,35,NA,0,-6317818.159111654,6915337.495882294
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1233004,-1916842.3036437957,4978980.761708759,NA,NA,35,NA,0,-6315394.531365493,6914033.279271113
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1233005,-1914838.2863283078,4978980.761708759,NA,NA,35,NA,0,-6312974.716150996,6912736.575858151
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1238424,-1924858.3729057456,4976976.74439327,NA,NA,35,NA,0,-6331998.494423803,6910936.464445222
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1238425,-1922854.3555902583,4976976.74439327,NA,NA,35,NA,0,-6329564.9830480665,6909628.232669764
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1238426,-1920850.3382747709,4976976.74439327,NA,NA,35,NA,0,-6327135.369172225,6908327.568608367
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1238427,-1918846.320959283,4976976.74439327,NA,NA,35,NA,0,-6324709.598646581,6907034.375574605
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1243846,-1928866.4075367209,4974972.727077783,NA,NA,35,NA,0,-6343732.495125901,6905243.04599577
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1243847,-1926862.3902212335,4974972.727077783,NA,NA,35,NA,0,-6341292.984673864,6903938.345635529
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1243848,-1924858.3729057456,4974972.727077783,NA,NA,35,NA,0,-6338857.402665298,6902641.170925209
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1249268,-1932874.442167696,4972968.709762296,NA,NA,35,NA,0,-6355447.870076359,6899568.881967006
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1249269,-1930870.4248522082,4972968.709762296,NA,NA,35,NA,0,-6353002.377889702,6898267.65007509
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1249270,-1928866.4075367209,4972968.709762296,NA,NA,35,NA,0,-6350560.844975845,6896973.902699689
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1249271,-1926862.3902212335,4972968.709762296,NA,NA,35,NA,0,-6348123.216689421,6895687.544782876
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1254692,-1932874.442167696,4970964.692446808,NA,NA,35,NA,0,-6362245.906270315,6891325.583638727
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1254693,-1930870.4248522082,4970964.692446808,NA,NA,35,NA,0,-6359802.374029728,6890042.552746461
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1276380,-1948906.580691596,4962948.623184858,NA,NA,35,NA,0,-6408806.444728557,6868918.301816401
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1287216,-1972954.788477447,4958940.588553883,NA,NA,15,NA,0,-6451963.978672711,6868202.569304081
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1287217,-1970950.771161959,4958940.588553883,NA,NA,15,NA,0,-6449450.7473066645,6866878.620121984
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1292639,-1974958.8057929343,4956936.571238396,NA,NA,15,NA,0,-6461054.306496174,6861336.615460599
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1292640,-1972954.788477447,4956936.571238396,NA,NA,15,NA,0,-6458539.589175708,6860023.65708084
2019-08-14T03:55:42Z,2019-08-14T04:00:00Z,1298059,-1982974.8750548842,4954932.553922907,NA,NA,15,NA,0,-6477696.319890106,6858455.553780037
