scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,2410207,-1526058.927123725,4544109.004247962,NA,NA,30,170.3048095703125,0,-6983684.071571482,5635422.674860602
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,3000974,-2425862.701777631,4325671.11685982,NA,NA,15,NA,0,-8439113.300610146,5332917.497557546
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,3614166,-1864737.8534411197,4099217.1602097275,NA,NA,15,NA,0,-8102655.454536766,4839883.998860065
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,4204747,-3137288.848775708,3880779.2728215856,NA,NA,30,300.7826843261719,0,-10043617.733337043,4651939.382878037
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,4482038,-1800609.299345518,3778574.389731721,NA,NA,30,98.570159912109375,0,-8439857.704711039,4323108.991808382
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,4547935,-179359.29111609794,3754526.1819458706,NA,NA,30,97.572479248046875,0,-6752906.386873188,4232331.47164661
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,4568819,-1806621.3512919806,3746510.1126839207,NA,NA,33,105.69366455078125,0,-8483332.844067203,4275357.680646814
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,4568820,-1804617.3339764932,3746510.1126839207,NA,NA,13,103.01148223876953,0,-8481098.237646583,4275225.588992976
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,4574243,-1806621.3512919806,3744506.095368433,NA,NA,34,86.40187072753906,0,-8485608.195136985,4272363.199035912
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,4927515,-379761.0226648515,3614244.969861743,NA,NA,30,155.2523651123047,0,-7117835.994343306,4033532.6059565004
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,4927516,-377757.00534936413,3614244.969861743,NA,NA,30,130.7330780029297,0,-7115765.088115035,4033510.8085066127
2019-07-31T18:15:33Z,2019-07-31T18:00:00Z,5040745,-1730468.6933034542,3572160.6062365044,NA,NA,35,NA,0,-8587668.158961859,4016865.5977578145
