scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,3038934,-2441894.8403015314,4311642.995651407,NA,NA,30,136.98133850097656,0,-8482342.33451066,5308070.453975252
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,3044358,-2441894.8403015314,4309638.97833592,NA,NA,30,127.45689392089844,0,-8485484.99495934,5304072.543103197
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,3076786,-2674360.848898086,4297614.874442995,NA,NA,30,144.48585510253906,0,-8824537.585993761,5332236.196241652
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,6347960,-1668344.1565233404,3089192.433204007,NA,NA,33,31.014551162719727,0,-8958498.648696315,3365329.4417913062
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,7427074,-2193396.693181076,2690392.9874219866,NA,NA,33,37.82321548461914,0,-9826093.204720596,2891126.0803373368
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,9320271,-1750508.8664583298,1990990.9443168347,NA,NA,10,23.390167236328125,0,-9710226.34555803,2073681.354626986
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,9531753,-1858725.801494657,1912834.2690128204,NA,NA,30,34.15205001831055,0,-9860422.720684562,1989792.848842219
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,9548028,-1852713.7495481945,1906822.2170663578,NA,NA,33,34.29818344116211,0,-9856397.83343405,1983081.1047380955
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,11236076,520042.7519890545,1283572.8319497327,NA,NA,30,57.92407989501953,0,-7642442.912678552,1305854.3407751636
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12185530,1029063.1501228893,932869.8017394133,NA,NA,15,NA,0,-7210294.59235114,945785.593308912
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12190949,1019043.0635454524,930865.784423925,NA,NA,15,NA,0,-7220959.498457489,943685.611269466
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12190955,1031067.1674383776,930865.784423925,NA,NA,15,NA,0,-7208650.876457382,943738.9939462524
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12190956,1033071.184753865,930865.784423925,NA,NA,35,NA,0,-7206598.812332854,943747.9549688845
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12196378,1029063.1501228893,928861.7671084376,NA,NA,15,NA,0,-7211110.016653388,941674.6653272476
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12196379,1031067.1674383776,928861.7671084376,NA,NA,15,NA,0,-7209058.163943418,941683.5876232326
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12196380,1033071.184753865,928861.7671084376,NA,NA,15,NA,0,-7207006.131452382,941692.5281460182
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12201791,1007018.9596525272,926857.7497929502,NA,NA,15,NA,0,-7234074.6395224035,939522.7137534226
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12201792,1009022.9769680146,926857.7497929502,NA,NA,15,NA,0,-7232024.770296585,939531.4159085513
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12201794,1013031.0115989894,926857.7497929502,NA,NA,15,NA,0,-7227924.504834239,939548.8746078119
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12201802,1029063.1501228893,926857.7497929502,NA,NA,15,NA,0,-7211516.360247777,939619.4353460665
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12201803,1031067.1674383776,926857.7497929502,NA,NA,15,NA,0,-7209464.5390625615,939628.3371922096
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12201804,1033071.184753865,926857.7497929502,NA,NA,15,NA,0,-7207412.53813204,939637.2572232672
2019-08-07T05:05:39Z,2019-08-07T05:00:00Z,12207214,1005014.9423370389,924853.7324774629,NA,NA,15,NA,0,-7236529.390457266,937459.1972962461
