scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,4210170,-3139292.8660911955,3878775.2555060983,NA,NA,30,137.4506072998047,0,-10048875.19628974,4648872.239414683
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,6456522,-1504014.736653362,3049112.086894256,NA,NA,35,NA,0,-8813172.96041112,3308776.840629828
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,6461946,-1504014.736653362,3047108.0695787687,NA,NA,35,NA,0,-8814743.300338823,3306245.1042656973
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,8603686,-2986987.5501141427,2255521.22996119,NA,NA,15,NA,0,-11019574.28241979,2411769.554489974
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,8619958,-2986987.5501141427,2249509.1780147273,NA,NA,15,NA,0,-11022438.562413616,2404787.439941467
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,8625382,-2986987.5501141427,2247505.16069924,NA,NA,15,NA,0,-11023391.199741509,2402461.2025151956
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,9548028,-1852713.7495481945,1906822.2170663578,NA,NA,30,32.37733840942383,0,-9856397.83343405,1983081.1047380955
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,10475624,-1668344.1565233404,1564135.2561179884,NA,NA,35,NA,0,-9785980.067438219,1609901.065954861
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,11042980,4864752.291966043,1355717.455307284,NA,NA,35,NA,0,-1687059.8272534034,1500274.5852513323
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,11236076,520042.7519890545,1283572.8319497327,NA,NA,33,34.97930145263672,0,-7642442.912678552,1305854.3407751636
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,11827655,1247501.037511032,1065134.9445615904,NA,NA,32,NA,0,-6956264.758934754,1083067.4356297941
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,11854767,1231468.8989871312,1055114.8579841526,NA,NA,30,121.75936126708984,0,-6975222.677999061,1072623.5194409722
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,16660626,1622252.2755072024,-720444.4835378081,NA,NA,33,30.78133773803711,0,-6632616.939445602,-731350.8898197766
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,16807810,3097209.0197060313,-774552.9510559719,NA,NA,30,49.52375793457031,0,-4940537.353212615,-800892.7042623025
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,17003124,3197409.8854804095,-846697.5744135231,NA,NA,30,35.8680305480957,0,-4798002.788454279,-877829.3203380901
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,17198315,3051116.621449819,-918842.1977710752,NA,NA,30,73.96571350097656,0,-4967544.798502706,-951056.0195965349
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,17637592,2916847.4613121534,-1081167.6003255658,NA,NA,30,43.34043502807617,0,-5093378.7926419545,-1119262.839427428
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,17952145,2838690.786008139,-1197400.604623843,NA,NA,35,NA,0,-5155840.611082021,-1240481.9777199365
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,18478046,2383778.855392467,-1391790.2842261344,NA,NA,33,53.25718307495117,0,-5631577.421087109,-1437937.4432283049
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,18738556,2700413.591239499,-1487983.115369537,NA,NA,30,25.355283737182617,0,-5225118.242415106,-1547246.4496178674
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19426766,1421850.5439584479,-1742493.3144364543,NA,NA,30,27.2099552154541,0,-6557114.040123628,-1797665.0988891043
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19453946,1542091.5828876998,-1752513.4010138921,NA,NA,30,32.88058853149414,0,-6425297.9836914465,-1810086.552669487
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19459370,1542091.5828876998,-1754517.4183293795,NA,NA,33,33.51801681518555,0,-6424468.893139998,-1812248.8462607989
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19464874,1702412.968126704,-1756521.435644867,NA,NA,10,32.8004264831543,0,-6251517.084422022,-1816820.5169281866
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19535953,2838690.786008139,-1782573.6607462056,NA,NA,30,27.530759811401367,0,-4931422.98514335,-1871480.908694391
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19616524,1257521.12408847,-1812633.9204785181,NA,NA,30,19.00871467590332,0,-6700885.513470524,-1871333.6564650335
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19768539,1544095.6002031881,-1868746.4053121693,NA,NA,30,63.766719818115234,0,-6373239.254337355,-1936108.9932130505
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19822697,1379766.1803332092,-1888786.578467045,NA,NA,30,59.51245880126953,0,-6539053.564046194,-1955547.1697317031
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19855314,1526059.4443637999,-1900810.6823599702,NA,NA,30,31.913217544555664,0,-6378098.987642144,-1970799.7335820212
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,19996980,2812638.5609068014,-1952915.1325626466,NA,NA,30,36.09062194824219,0,-4879283.723237927,-2059771.9923186756
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,20050634,1638284.4140311023,-1972955.3057175213,NA,NA,35,NA,0,-6223869.067048727,-2051735.9681297552
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,20191677,1676360.7430253653,-2025059.7559201978,NA,NA,34,20.3443603515625,0,-6157297.283808831,-2109909.937530657
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,20387339,2473959.6345894067,-2097204.379277749,NA,NA,30,381.6099548339844,0,-5215392.934318769,-2210420.1692697788
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,20387340,2475963.651904894,-2097204.379277749,NA,NA,30,371.265625,0,-5213001.307281252,-2210484.657733342
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,20392763,2473959.6345894067,-2099208.3965932364,NA,NA,30,178.03529357910156,0,-5214288.934647339,-2212679.968002791
2019-07-31T11:55:33Z,2019-07-31T12:00:00Z,20392764,2475963.651904894,-2099208.3965932364,NA,NA,30,170.89134216308594,0,-5211897.075916709,-2212744.5441133124
