scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,4958640,-3223461.5933416723,3602220.865968818,NA,NA,33,56.246055603027344,0,-10441921.777055983,4207966.880558021
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5762266,-1471950.4596055616,3305626.3032766613,NA,NA,35,NA,0,-8563520.862374589,3639653.57783623
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5762267,-1469946.4422900737,3305626.3032766613,NA,NA,35,NA,0,-8561373.383032205,3639579.709627783
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5762284,-1435878.1479267855,3305626.3032766613,NA,NA,35,NA,0,-8524914.74073512,3638341.8512996226
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767686,-1479966.5288675115,3303622.285961174,NA,NA,35,NA,0,-8573911.663391251,3637290.896215546
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767687,-1477962.5115520242,3303622.285961174,NA,NA,35,NA,0,-8571762.962102452,3637216.659386791
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767688,-1475958.4942365363,3303622.285961174,NA,NA,35,NA,0,-8569614.584334947,3637142.5401093597
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767689,-1473954.476921049,3303622.285961174,NA,NA,35,NA,0,-8567466.529378083,3637068.5383049194
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767690,-1471950.4596055616,3303622.285961174,NA,NA,35,NA,0,-8565318.796522131,3636994.653895303
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767691,-1469946.4422900737,3303622.285961174,NA,NA,35,NA,0,-8563171.385058334,3636920.886802489
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767692,-1467942.4249745863,3303622.285961174,NA,NA,35,NA,0,-8561024.294278845,3636847.2369486983
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767693,-1465938.407659099,3303622.285961174,NA,NA,35,NA,0,-8558877.523476772,3636773.7042562747
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767707,-1437882.1652422734,3303622.285961174,NA,NA,35,NA,0,-8528855.936219461,3635756.50544931
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767710,-1431870.1132958108,3303622.285961174,NA,NA,35,NA,0,-8522430.695885101,3635541.4997972837
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767711,-1429866.095980323,3303622.285961174,NA,NA,35,NA,0,-8520289.5648486875,3635470.062933585
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767712,-1427862.0786648355,3303622.285961174,NA,NA,35,NA,0,-8518148.740533032,3635398.7417893605
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767713,-1425858.0613493482,3303622.285961174,NA,NA,35,NA,0,-8516008.22224942,3635327.5362904123
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767714,-1423854.0440338603,3303622.285961174,NA,NA,35,NA,0,-8513868.00931001,3635256.446362733
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767715,-1421850.026718373,3303622.285961174,NA,NA,35,NA,0,-8511728.101027848,3635185.471932476
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767716,-1419846.0094028856,3303622.285961174,NA,NA,35,NA,0,-8509588.49671683,3635114.612926016
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5767717,-1417841.9920873977,3303622.285961174,NA,NA,35,NA,0,-8507449.195691746,3635043.869269857
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773107,-1485978.5808139741,3301618.2686456866,NA,NA,35,NA,0,-8582155.262531823,3634855.7943102783
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773108,-1483974.5634984868,3301618.2686456866,NA,NA,35,NA,0,-8580005.65501117,3634781.3065039003
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773109,-1481970.5461829994,3301618.2686456866,NA,NA,35,NA,0,-8577856.373039648,3634706.936310206
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773110,-1479966.5288675115,3301618.2686456866,NA,NA,35,NA,0,-8575707.415904285,3634632.68365051
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773111,-1477962.5115520242,3301618.2686456866,NA,NA,35,NA,0,-8573558.78289306,3634558.54844631
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773112,-1475958.4942365363,3301618.2686456866,NA,NA,35,NA,0,-8571410.473294923,3634484.5306192148
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773113,-1473954.476921049,3301618.2686456866,NA,NA,35,NA,0,-8569262.486399746,3634410.6300910814
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773114,-1471950.4596055616,3301618.2686456866,NA,NA,35,NA,0,-8567114.821498355,3634336.8467839207
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773115,-1469946.4422900737,3301618.2686456866,NA,NA,35,NA,0,-8564967.47788252,3634263.1806198987
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773116,-1467942.4249745863,3301618.2686456866,NA,NA,35,NA,0,-8562820.45484495,3634189.6315213726
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773134,-1431870.1132958108,3301618.2686456866,NA,NA,35,NA,0,-8524228.058278002,3632885.6784925526
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773135,-1429866.095980323,3301618.2686456866,NA,NA,35,NA,0,-8522086.993069278,3632814.3391202185
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773136,-1427862.0786648355,3301618.2686456866,NA,NA,35,NA,0,-8519946.23448579,3632743.115297223
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773137,-1425858.0613493482,3301618.2686456866,NA,NA,35,NA,0,-8517805.781839326,3632672.0069495863
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773138,-1423854.0440338603,3301618.2686456866,NA,NA,35,NA,0,-8515665.634442553,3632601.014003445
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773139,-1421850.026718373,3301618.2686456866,NA,NA,35,NA,0,-8513525.79160902,3632530.13638513
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773140,-1419846.0094028856,3301618.2686456866,NA,NA,35,NA,0,-8511386.252653146,3632459.3740211823
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773143,-1413833.957456423,3301618.2686456866,NA,NA,35,NA,0,-8504969.452208793,3632247.777722835
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773144,-1411829.9401409351,3301618.2686456866,NA,NA,35,NA,0,-8502831.121925209,3632177.4756445545
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5773145,-1409825.9228254477,3301618.2686456866,NA,NA,15,NA,0,-8500693.092104426,3632107.28845565
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778529,-1489986.6154449494,3299614.2513301987,NA,NA,35,NA,0,-8588248.96009345,3632347.516333382
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778530,-1487982.598129462,3299614.2513301987,NA,NA,35,NA,0,-8586098.768126315,3632272.8953733677
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778531,-1485978.5808139741,3299614.2513301987,NA,NA,35,NA,0,-8583948.903026331,3632198.3920093016
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778532,-1483974.5634984868,3299614.2513301987,NA,NA,35,NA,0,-8581799.364079185,3632124.006162262
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778533,-1481970.5461829994,3299614.2513301987,NA,NA,35,NA,0,-8579650.150571492,3632049.7377535584
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778534,-1479966.5288675115,3299614.2513301987,NA,NA,35,NA,0,-8577501.261790842,3631975.5867046593
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778535,-1477962.5115520242,3299614.2513301987,NA,NA,35,NA,0,-8575352.697025754,3631901.5529372287
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778536,-1475958.4942365363,3299614.2513301987,NA,NA,35,NA,0,-8573204.455565719,3631827.636373066
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778537,-1473954.476921049,3299614.2513301987,NA,NA,35,NA,0,-8571056.536701163,3631753.8369341837
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778538,-1471950.4596055616,3299614.2513301987,NA,NA,35,NA,0,-8568908.939723441,3631680.154542786
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778539,-1469946.4422900737,3299614.2513301987,NA,NA,35,NA,0,-8566761.663924867,3631606.5891212136
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778556,-1435878.1479267855,3299614.2513301987,NA,NA,35,NA,0,-8530306.434499968,3630373.798955111
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778557,-1433874.1306112981,3299614.2513301987,NA,NA,35,NA,0,-8528164.819965292,3630302.3259135117
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778558,-1431870.1132958108,3299614.2513301987,NA,NA,35,NA,0,-8526023.513338517,3630230.9683996933
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778559,-1429866.095980323,3299614.2513301987,NA,NA,35,NA,0,-8523882.513930172,3630159.7263395055
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778560,-1427862.0786648355,3299614.2513301987,NA,NA,35,NA,0,-8521741.821051683,3630088.5996589223
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778561,-1425858.0613493482,3299614.2513301987,NA,NA,35,NA,0,-8519601.43401536,3630017.5882840753
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778562,-1423854.0440338603,3299614.2513301987,NA,NA,35,NA,0,-8517461.352134371,3629946.6921413234
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778563,-1421850.026718373,3299614.2513301987,NA,NA,35,NA,0,-8515321.574722769,3629875.911157173
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778564,-1419846.0094028856,3299614.2513301987,NA,NA,35,NA,0,-8513182.101095501,3629805.245258244
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778565,-1417841.9920873977,3299614.2513301987,NA,NA,35,NA,0,-8511042.93056836,3629734.6943713953
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778566,-1415837.9747719103,3299614.2513301987,NA,NA,35,NA,0,-8508904.06245801,3629664.258423628
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778567,-1413833.957456423,3299614.2513301987,NA,NA,35,NA,0,-8506765.496081993,3629593.93734211
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5778568,-1411829.9401409351,3299614.2513301987,NA,NA,35,NA,0,-8504627.230758715,3629523.731054147
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5783952,-1491990.6327604367,3297610.2340147113,NA,NA,35,NA,0,-8592191.009734826,3629765.660534613
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5783953,-1489986.6154449494,3297610.2340147113,NA,NA,35,NA,0,-8590040.559058351,3629691.0241937786
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5783958,-1479966.5288675115,3297610.2340147113,NA,NA,35,NA,0,-8579293.203465458,3629319.603421239
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5783959,-1477962.5115520242,3297610.2340147113,NA,NA,35,NA,0,-8577144.706914969,3629245.6709033633
2019-08-11T09:05:41Z,2019-08-11T09:00:00Z,5783960,-1475958.4942365363,3297610.2340147113,NA,NA,35,NA,0,-8574996.533561686,3629171.8554152874
