scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,2886960,-2646304.6064812606,4367755.480485058,NA,NA,30,192.6037139892578,0,-8677844.082816275,5473196.476972093
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,3060516,-2670352.814267111,4303626.926389457,NA,NA,30,678.8892822265625,0,-8809847.518404892,5343656.817802261
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,3060517,-2668348.7969516236,4303626.926389457,NA,NA,33,608.6722412109375,0,-8806935.277994707,5343145.030982131
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,3065940,-2670352.814267111,4301622.909073969,NA,NA,30,860.7066650390625,0,-8812806.992981736,5339505.03764105
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7573077,-3085184.398573032,2636284.519903823,NA,NA,15,NA,0,-10946628.891951008,2871846.5425580232
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7573078,-3083180.3812575443,2636284.519903823,NA,NA,15,NA,0,-10943971.14727303,2871713.8503501792
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7605626,-3075164.3119955943,2624260.4160108976,NA,NA,15,NA,0,-10940283.991120664,2856422.3917338145
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7621899,-3073160.294680107,2618248.364064435,NA,NA,15,NA,0,-10941084.974988999,2848921.5899521513
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7643596,-3071156.277364619,2610232.2948024846,NA,NA,35,NA,0,-10943023.00842984,2838976.4206714225
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7649020,-3071156.277364619,2608228.277486997,NA,NA,35,NA,0,-10944166.400834111,2836524.56648537
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7654444,-3071156.277364619,2606224.26017151,NA,NA,35,NA,0,-10945308.61511447,2834073.481416932
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7849736,-3015043.792530968,2534079.636813958,NA,NA,35,NA,0,-10912359.445815537,2742964.8611292485
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7849737,-3013039.7752154805,2534079.636813958,NA,NA,35,NA,0,-10909758.81796026,2742846.5443545645
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7855160,-3015043.792530968,2532075.619498471,NA,NA,35,NA,0,-10913466.354860967,2740546.0902833724
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7855161,-3013039.7752154805,2532075.619498471,NA,NA,35,NA,0,-10910865.990940815,2740427.9393875203
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7855162,-3011035.757899993,2532075.619498471,NA,NA,35,NA,0,-10908266.76988885,2740309.9294775845
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7855163,-3009031.7405845053,2532075.619498471,NA,NA,35,NA,0,-10905668.689443287,2740192.0603473815
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7860585,-3013039.7752154805,2530071.602182983,NA,NA,35,NA,0,-10911972.00267685,2738010.048423102
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,7860587,-3009031.7405845053,2530071.602182983,NA,NA,35,NA,0,-10906775.22589148,2737774.499898332
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,9227507,-2864742.4938694024,2025059.238680123,NA,NA,15,NA,0,-10969935.723839805,2142751.009122714
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,9227508,-2862738.476553915,2025059.238680123,NA,NA,15,NA,0,-10967459.736351898,2142674.7268115534
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,9232931,-2864742.4938694024,2023055.221364635,NA,NA,15,NA,0,-10970782.936863497,2140489.6522492864
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,9232932,-2862738.476553915,2023055.221364635,NA,NA,15,NA,0,-10968307.09243123,2140413.4769359482
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,9238355,-2864742.4938694024,2021051.2040491477,NA,NA,15,NA,0,-10971629.14280693,2138228.7614504374
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,9320271,-1750508.8664583298,1990990.9443168347,NA,NA,30,56.67390441894531,0,-9710226.34555803,2073681.354626986
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,9548028,-1852713.7495481945,1906822.2170663578,NA,NA,34,17.53448486328125,0,-9856397.83343405,1983081.1047380955
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10117347,-2255521.22996119,1696400.398940166,NA,NA,35,NA,0,-10382030.958360402,1762065.3679874847
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10122772,-2253517.2126457025,1694396.3816246786,NA,NA,35,NA,0,-10380488.997620722,1759851.7064329567
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10122775,-2247505.16069924,1694396.3816246786,NA,NA,35,NA,0,-10373724.872200519,1759723.4342832207
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10122778,-2241493.1087527773,1694396.3816246786,NA,NA,15,NA,0,-10366965.337028079,1759595.6063266543
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10128198,-2249509.1780147273,1692392.3643091908,NA,NA,15,NA,0,-10376692.055138312,1757595.8652497686
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10128199,-2247505.16069924,1692392.3643091908,NA,NA,35,NA,0,-10374437.916468505,1757553.2203170678
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10128200,-2245501.143383752,1692392.3643091908,NA,NA,35,NA,0,-10372184.287719311,1757510.6246628908
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10128201,-2243497.1260682647,1692392.3643091908,NA,NA,35,NA,0,-10369931.16810493,1757468.0782499136
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10128202,-2241493.1087527773,1692392.3643091908,NA,NA,35,NA,0,-10367678.556840766,1757425.5810409046
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10133624,-2245501.143383752,1690388.3469937034,NA,NA,35,NA,0,-10372896.427912548,1755340.8115429566
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10133625,-2243497.1260682647,1690388.3469937034,NA,NA,35,NA,0,-10370643.366729286,1755298.3279719073
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10133626,-2241493.1087527773,1690388.3469937034,NA,NA,35,NA,0,-10368390.81379089,1755255.8935288007
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10133627,-2239489.0914372895,1690388.3469937034,NA,NA,35,NA,0,-10366138.768314233,1755213.5081765342
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10133634,-2225460.970228877,1690388.3469937034,NA,NA,35,NA,0,-10350388.593373742,1754918.182152895
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10139051,-2239489.0914372895,1688384.329678216,NA,NA,35,NA,0,-10366850.121008942,1753044.2205343756
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10139052,-2237485.074121802,1688384.329678216,NA,NA,35,NA,0,-10364598.64024497,1753001.9467988063
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10139053,-2235481.0568063147,1688384.329678216,NA,NA,35,NA,0,-10362347.665275786,1752959.7220043645
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10139054,-2233477.039490827,1688384.329678216,NA,NA,35,NA,0,-10360097.195322113,1752917.5461142263
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10139055,-2231473.0221753395,1688384.329678216,NA,NA,35,NA,0,-10357847.229605868,1752875.4190916484
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10139058,-2225460.970228877,1688384.329678216,NA,NA,35,NA,0,-10351100.350118361,1752749.3308628628
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10139059,-2223456.9529133895,1688384.329678216,NA,NA,35,NA,0,-10348852.393594358,1752707.398944472
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10139060,-2221452.9355979017,1688384.329678216,NA,NA,35,NA,0,-10346604.93743491,1752665.515710985
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10144476,-2237485.074121802,1686380.3123627282,NA,NA,35,NA,0,-10365309.088882266,1750833.058306735
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10144477,-2235481.0568063147,1686380.3123627282,NA,NA,35,NA,0,-10363058.171758814,1750790.8959484342
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10144478,-2233477.039490827,1686380.3123627282,NA,NA,35,NA,0,-10360807.759547058,1750748.7824188548
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10144479,-2231473.0221753395,1686380.3123627282,NA,NA,35,NA,0,-10358557.851469185,1750706.717681306
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10144482,-2225460.970228877,1686380.3123627282,NA,NA,35,NA,0,-10351811.144278422,1750580.815855113
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10144483,-2223456.9529133895,1686380.3123627282,NA,NA,35,NA,0,-10349563.244981483,1750538.9459203088
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10144484,-2221452.9355979017,1686380.3123627282,NA,NA,35,NA,0,-10347315.845946992,1750497.1245952263
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10149908,-2221452.9355979017,1684376.2950472408,NA,NA,35,NA,0,-10348025.79217973,1748329.0691205838
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10155333,-2219448.9182824143,1682372.2777317534,NA,NA,35,NA,0,-10346487.990860235,1746119.6995116665
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,10155334,-2217444.900966927,1682372.2777317534,NA,NA,35,NA,0,-10344241.703639092,1746078.0986631464
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,11236076,520042.7519890545,1283572.8319497327,NA,NA,30,45.62173080444336,0,-7642442.912678552,1305854.3407751636
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,11827655,1247501.037511032,1065134.9445615904,NA,NA,30,17.554006576538086,0,-6956264.758934754,1083067.4356297941
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,11860186,1221448.8124096934,1053110.8406686652,NA,NA,35,NA,0,-6986059.272302854,1070493.989902361
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12005958,-133266.8928598836,999002.3731505014,NA,NA,15,NA,0,-8368253.46747471,1011305.9753315283
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12005959,-131262.87554439623,999002.3731505014,NA,NA,15,NA,0,-8366246.162780438,1011304.7667352953
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12011382,-133266.8928598836,996998.355835014,NA,NA,15,NA,0,-8368677.031624073,1009250.2340825265
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12364095,173347.75640970934,866737.2303283243,NA,NA,15,NA,0,-8087403.407257581,875991.1783481895
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12402038,123247.32352252118,852709.1091199117,NA,NA,15,NA,0,-8140125.647859326,861646.2784839292
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12402039,125251.34083800856,852709.1091199117,NA,NA,15,NA,0,-8138119.397963557,861647.2382749226
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12412913,177355.79104068503,848701.074488936,NA,NA,35,NA,0,-8086671.038274734,857588.5276285046
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12467124,119239.28889154643,828660.9013340604,NA,NA,15,NA,0,-8148417.739100635,837119.079594527
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12477976,127255.35815349594,824652.8667030856,NA,NA,15,NA,0,-8141094.795833668,833037.1227106134
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12483397,121243.3062070338,822648.8493875982,NA,NA,15,NA,0,-8147461.995565214,830991.7267090857
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12548500,151303.56593934633,798600.6416017478,NA,NA,15,NA,0,-8121495.524714027,806505.50356772
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12553922,147295.53130837157,796596.6242862605,NA,NA,15,NA,0,-8125845.74026446,804462.4277964691
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12553924,151303.56593934633,796596.6242862605,NA,NA,15,NA,0,-8121833.622866486,804464.5759253907
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12559348,151303.56593934633,794592.6069707721,NA,NA,15,NA,0,-8122170.84738974,802423.7786863165
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12575605,121243.3062070338,788580.55502431,NA,NA,35,NA,0,-8153264.713751305,796287.6162056527
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12575606,123247.32352252118,788580.55502431,NA,NA,35,NA,0,-8151259.049461616,796288.4862584766
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12575613,137275.44473093376,788580.55502431,NA,NA,35,NA,0,-8137218.762266972,796294.9762993007
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12575614,139279.46204642113,788580.55502431,NA,NA,35,NA,0,-8135212.912061421,796295.9605499085
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12581025,113227.23694508336,786576.5377088226,NA,NA,15,NA,0,-8161620.566339439,794244.0470281192
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12581026,115231.25426057074,786576.5377088226,NA,NA,15,NA,0,-8159615.004082736,794244.8578377079
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12581028,119239.28889154643,786576.5377088226,NA,NA,35,NA,0,-8155603.816820834,794246.5221572104
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12581036,135271.42741544638,786576.5377088226,NA,NA,35,NA,0,-8139558.183871526,794253.7488412207
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12581037,137275.44473093376,786576.5377088226,NA,NA,35,NA,0,-8137552.374996419,794254.7162429731
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12581038,139279.46204642113,786576.5377088226,NA,NA,35,NA,0,-8135546.541767585,794255.6978833764
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12586449,113227.23694508336,784572.5203933353,NA,NA,15,NA,0,-8161953.104576724,792203.9439815059
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12586450,115231.25426057074,784572.5203933353,NA,NA,15,NA,0,-8159947.5590857845,792204.7526358572
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12586456,127255.35815349594,784572.5203933353,NA,NA,35,NA,0,-8147913.838169028,792209.902682456
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12586457,129259.37546898425,784572.5203933353,NA,NA,35,NA,0,-8145908.140347455,792210.8107146684
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12586462,139279.46204642113,784572.5203933353,NA,NA,35,NA,0,-8135879.299037998,792215.5638671158
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12586463,141283.47936190944,784572.5203933353,NA,NA,35,NA,0,-8133873.458079356,792216.5570995071
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12591873,113227.23694508336,782568.503077847,NA,NA,15,NA,0,-8162284.771136282,790163.9692260652
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12591877,121243.3062070338,782568.503077847,NA,NA,35,NA,0,-8154262.530083049,790167.2801728952
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12591878,123247.32352252118,782568.503077847,NA,NA,35,NA,0,-8152256.916255777,790168.1433059461
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12591879,125251.34083800856,782568.503077847,NA,NA,35,NA,0,-8150251.280358645,790169.020598461
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12591886,139279.46204642113,782568.503077847,NA,NA,35,NA,0,-8136211.1840562485,790175.5581521367
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12597297,113227.23694508336,780564.4857623596,NA,NA,15,NA,0,-8162615.566201063,788124.1224129918
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12597298,115231.25426057074,780564.4857623596,NA,NA,35,NA,0,-8160610.054109789,788124.9267589605
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12597299,117235.27157605905,780564.4857623596,NA,NA,35,NA,0,-8158604.521250757,788125.7452247565
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12597301,121243.3062070338,780564.4857623596,NA,NA,35,NA,0,-8154593.391941217,788127.4245176069
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12597302,123247.32352252118,780564.4857623596,NA,NA,35,NA,0,-8152587.794846536,788128.2853455716
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12597303,125251.34083800856,780564.4857623596,NA,NA,35,NA,0,-8150582.175695754,788129.1602951857
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12597307,133267.410099959,780564.4857623596,NA,NA,35,NA,0,-8142559.472088209,788132.801319775
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12597311,141283.47936190944,780564.4857623596,NA,NA,35,NA,0,-8134536.389806111,788136.6683301922
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12602722,115231.25426057074,778560.4684468722,NA,NA,35,NA,0,-8160939.99449614,786085.2053864915
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12602724,119239.28889154643,778560.4684468722,NA,NA,35,NA,0,-8156928.940996952,786086.8520186772
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12602726,123247.32352252118,778560.4684468722,NA,NA,35,NA,0,-8152917.801904873,786088.5549825584
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12602727,125251.34083800856,778560.4684468722,NA,NA,35,NA,0,-8150912.19945631,786089.4275900363
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12602731,133267.410099959,778560.4684468722,NA,NA,35,NA,0,-8142889.5627954,786093.0588680046
2019-08-09T08:15:40Z,2019-08-09T08:00:00Z,12602732,135271.42741544638,778560.4684468722,NA,NA,35,NA,0,-8140883.8453025585,786094.0019019841
