scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,6917976,-674351.5680415202,2878770.6150778155,NA,NA,15,NA,0,-8075545.656294965,3079991.569094439
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,6917977,-672347.5507260328,2878770.6150778155,NA,NA,15,NA,0,-8073489.205109969,3079967.3863838743
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,7638207,-3001015.6713225553,2612236.3121179724,NA,NA,35,NA,0,-10850021.06993007,2836995.0286142137
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,7643631,-3001015.6713225553,2610232.2948024846,NA,NA,35,NA,0,-10851175.875697726,2834548.689976005
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8592889,-2884782.667024278,2259529.264592165,NA,NA,15,NA,0,-10888688.183428932,2411659.3997121817
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8592890,-2882778.6497087902,2259529.264592165,NA,NA,15,NA,0,-10886184.507381061,2411568.6632585805
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8592891,-2880774.632393303,2259529.264592165,NA,NA,15,NA,0,-10883681.768830419,2411478.0301813846
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8598311,-2888790.701655253,2257525.2472766778,NA,NA,35,NA,0,-10894665.569021279,2409518.4403111674
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8598312,-2886786.6843397655,2257525.2472766778,NA,NA,35,NA,0,-10892160.19018148,2409427.6217949847
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8598313,-2884782.667024278,2257525.2472766778,NA,NA,15,NA,0,-10889655.751763841,2409336.90674816
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8598314,-2882778.6497087902,2257525.2472766778,NA,NA,15,NA,0,-10887152.252081182,2409246.2950422466
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8598315,-2880774.632393303,2257525.2472766778,NA,NA,15,NA,0,-10884649.689450266,2409155.7865491044
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8603734,-2890794.7189707407,2255521.22996119,NA,NA,35,NA,0,-10898137.848165194,2407287.0561685306
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8603735,-2888790.701655253,2255521.22996119,NA,NA,35,NA,0,-10895631.70463812,2407196.259132722
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8603736,-2886786.6843397655,2255521.22996119,NA,NA,35,NA,0,-10893126.502775555,2407105.5655308748
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8603737,-2884782.667024278,2255521.22996119,NA,NA,15,NA,0,-10890622.24088776,2407014.9752344918
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8603738,-2882778.6497087902,2255521.22996119,NA,NA,15,NA,0,-10888118.917288942,2406924.4881153773
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8603739,-2880774.632393303,2255521.22996119,NA,NA,15,NA,0,-10885616.530297285,2406834.104045681
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8609158,-2890794.7189707407,2253517.2126457025,NA,NA,35,NA,0,-10899102.728695067,2404965.310962823
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8609159,-2888790.701655253,2253517.2126457025,NA,NA,35,NA,0,-10896596.76231044,2404874.6388441734
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8609160,-2886786.6843397655,2253517.2126457025,NA,NA,35,NA,0,-10894091.737142425,2404784.069995593
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8609161,-2884782.667024278,2253517.2126457025,NA,NA,35,NA,0,-10891587.651502708,2404693.604288878
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8609162,-2882778.6497087902,2253517.2126457025,NA,NA,15,NA,0,-10889084.503706878,2404603.2415960794
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8609163,-2880774.632393303,2253517.2126457025,NA,NA,15,NA,0,-10886582.292074542,2404512.981789635
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8614583,-2888790.701655253,2251513.195330215,NA,NA,35,NA,0,-10897560.742738014,2402553.5785638886
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8614584,-2886786.6843397655,2251513.195330215,NA,NA,35,NA,0,-10895055.893982397,2402463.1343079363
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8614585,-2884782.667024278,2251513.195330215,NA,NA,35,NA,0,-10892551.984309487,2402372.7930304976
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8614586,-2882778.6497087902,2251513.195330215,NA,NA,35,NA,0,-10890049.01203631,2402282.554603933
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8614587,-2880774.632393303,2251513.195330215,NA,NA,15,NA,0,-10887546.975483827,2402192.4189009108
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8614588,-2878770.6150778155,2251513.195330215,NA,NA,15,NA,0,-10885045.872976929,2402102.3857944175
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8620008,-2886786.6843397655,2249509.1780147273,NA,NA,35,NA,0,-10896018.97399453,2400142.757588134
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8620009,-2884782.667024278,2249509.1780147273,NA,NA,35,NA,0,-10893515.240007706,2400052.5405800184
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8620010,-2882778.6497087902,2249509.1780147273,NA,NA,35,NA,0,-10891012.442977317,2399962.4262599642
2019-08-15T11:25:43Z,2019-08-15T11:00:00Z,8620011,-2880774.632393303,2249509.1780147273,NA,NA,15,NA,0,-10888510.581225768,2399872.4145009695
