scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,1954121,-2467947.0654028696,4712446.458748915,NA,NA,35,NA,0,-7800359.43894081,6290068.695101643
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,1954122,-2465943.0480873818,4712446.458748915,NA,NA,35,NA,0,-7797028.987831335,6288857.950965452
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,1964972,-2461935.0134564065,4708438.4241179405,NA,NA,15,NA,0,-7798239.97041413,6273647.59935774
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,1981270,-2409830.5632537305,4702426.372171477,NA,NA,35,NA,0,-7728121.11095514,6227024.303181522
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,1986681,-2435882.788355069,4700422.35485599,NA,NA,15,NA,0,-7772488.5444441,6234280.845173699
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,1986694,-2409830.5632537305,4700422.35485599,NA,NA,35,NA,0,-7732263.354892183,6221011.5289521925
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,1986695,-2407826.545938243,4700422.35485599,NA,NA,35,NA,0,-7729215.759518467,6220022.926370446
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,1992110,-2425862.701777631,4698418.337540503,NA,NA,15,NA,0,-7760964.733710688,6223024.563300449
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,1992119,-2407826.545938243,4698418.337540503,NA,NA,35,NA,0,-7733361.524212715,6214042.371719989
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,2019215,-2455922.961509944,4688398.250963065,NA,NA,15,NA,0,-7828060.061119416,6208245.419083326
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,2057200,-2421854.6671466557,4674370.129754652,NA,NA,35,NA,0,-7803767.102948382,6150321.554026737
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,2062623,-2423858.6844621436,4672366.112439165,NA,NA,35,NA,0,-7810834.857659194,6145482.4973502485
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,2062624,-2421854.6671466557,4672366.112439165,NA,NA,35,NA,0,-7807827.719606658,6144572.257929259
2019-08-07T00:35:39Z,2019-08-07T01:00:00Z,2111438,-2425862.701777631,4654329.956599777,NA,NA,15,NA,0,-7850123.605099021,6095411.501498982
