scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4434110,-21041.923192582093,3796610.5455711093,NA,NA,35,NA,0,-6538470.812544217,4293412.512905175
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4439534,-21041.923192582093,3794606.5282556214,NA,NA,35,NA,0,-6540877.792621636,4290463.596746254
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4444965,-7013.801984168589,3792602.510940134,NA,NA,35,NA,0,-6528669.666619301,4287509.940254198
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4450387,-11021.836615144275,3790598.493624646,NA,NA,35,NA,0,-6535247.176483949,4284565.526347668
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4450388,-9017.819299656898,3790598.493624646,NA,NA,35,NA,0,-6533159.602629247,4284564.874143214
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4450389,-7013.801984168589,3790598.493624646,NA,NA,35,NA,0,-6531071.924837336,4284564.352383803
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4455812,-9017.819299656898,3788594.476309159,NA,NA,35,NA,0,-6535559.007441751,4281620.939660838
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4455813,-7013.801984168589,3788594.476309159,NA,NA,35,NA,0,-6533471.440862665,4281620.418688504
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4557329,-3093200.467834982,3750518.147314896,NA,NA,30,393.57806396484375,0,-10103817.971412698,4423071.463537098
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4562752,-3095204.48515047,3748514.129999408,NA,NA,30,520.60638427734375,0,-10108828.661524316,4420146.7312276745
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,4562753,-3093200.467834982,3748514.129999408,NA,NA,30,496.0225830078125,0,-10105778.81165719,4419793.683459337
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,6347960,-1668344.1565233404,3089192.433204007,NA,NA,30,33.313140869140625,0,-8958498.648696315,3365329.4417913062
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,7204496,-2582176.0523856594,2772557.6973569756,NA,NA,30,152.2490997314453,0,-10227934.092433525,3009635.974676231
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10008810,-2369750.2169439797,1736480.7452499168,NA,NA,35,NA,0,-10497078.420771662,1808158.4424978285
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10008813,-2363738.164997517,1736480.7452499168,NA,NA,35,NA,0,-10490217.048639132,1808017.073145555
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10014238,-2361734.1476820298,1734476.7279344294,NA,NA,35,NA,0,-10488660.781415202,1805788.8364205926
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10014239,-2359730.1303665424,1734476.7279344294,NA,NA,35,NA,0,-10486375.406174619,1805741.9420416255
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10014240,-2357726.1130510545,1734476.7279344294,NA,NA,35,NA,0,-10484090.589512987,1805695.1008563775
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10014241,-2355722.095735567,1734476.7279344294,NA,NA,35,NA,0,-10481806.330565095,1805648.3128215303
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10019665,-2355722.095735567,1732472.7106189416,NA,NA,35,NA,0,-10482535.298731169,1803467.6505933928
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10073919,-2327665.8533187415,1712432.5374640664,NA,NA,35,NA,0,-10457860.385745248,1781041.2141105232
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10073920,-2325661.836003254,1712432.5374640664,NA,NA,35,NA,0,-10455585.098989412,1780995.9541957686
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,10497334,-1640287.9141065148,1556119.1868560384,NA,NA,33,50.6648063659668,0,-9758800.815406421,1600991.7521011322
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,11827655,1247501.037511032,1065134.9445615904,NA,NA,33,23.530784606933594,0,-6956264.758934754,1083067.4356297941
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,11854770,1237480.9509335943,1055114.8579841526,NA,NA,33,90.48487854003906,0,-6968998.83616113,1072660.7008329139
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,11854771,1239484.9682490816,1055114.8579841526,NA,NA,33,81.59661102294922,0,-6966923.775668415,1072673.137834054
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,12727450,67134.83868886996,732468.0701906588,NA,NA,15,NA,0,-8216406.634659371,739191.6086440838
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,12727451,69138.85600435734,732468.0701906588,NA,NA,15,NA,0,-8214401.891418642,739192.0576337433
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,12727452,71142.87331984472,732468.0701906588,NA,NA,15,NA,0,-8212397.135111845,739192.5198318072
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,12732873,65130.82137338258,730464.0528751714,NA,NA,15,NA,0,-8218720.060564899,737154.4517670074
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,12732874,67134.83868886996,730464.0528751714,NA,NA,15,NA,0,-8216715.345354894,737154.8863115682
2019-08-15T07:15:43Z,2019-08-15T07:00:00Z,12738297,65130.82137338258,728460.035559684,NA,NA,15,NA,0,-8219027.890093897,735117.8495903066
