scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,2969424,-433869.49018301535,4337695.220752745,NA,NA,10,40.9219970703125,0,-6202473.109748987,5169769.407272174
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,3738494,-2714441.195207837,4053124.761953514,NA,NA,14,54.883934020996094,0,-9215541.578209586,4872434.8231472215
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,3819816,-2790593.8531963634,4023064.5022212015,NA,NA,32,NA,0,-9359896.407340435,4832798.139420941
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,3825240,-2790593.8531963634,4021060.4849057137,NA,NA,32,NA,0,-9362350.567380218,4829230.7595980335
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,3884853,-2892798.736286228,3999016.2944353507,NA,NA,15,NA,0,-9536800.158451695,4809699.565166489
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,4248312,-2790593.8531963634,3864747.1342976857,NA,NA,15,NA,0,-9545958.325344944,4561179.0960933715
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,4253736,-2790593.8531963634,3862743.116982198,NA,NA,15,NA,0,-9548214.501236102,4557861.730320745
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,4259160,-2790593.8531963634,3860739.0996667105,NA,NA,15,NA,0,-9550468.269782733,4554547.1211503735
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,4329534,-3067148.2427336443,3834686.8745653722,NA,NA,12,NA,0,-9979742.611420589,4558299.381281379
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,4465109,-3117248.6756208325,3784586.441678184,NA,NA,35,NA,0,-10107386.423894111,4483699.743398278
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,4465114,-3107228.589043395,3784586.441678184,NA,NA,15,NA,0,-10091854.967893418,4481821.390417207
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,4503231,-2808630.009035751,3770558.320469771,NA,NA,15,NA,0,-9674005.035879828,4410631.302529929
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,4611639,-2952919.2557508545,3730477.9741600202,NA,NA,15,NA,0,-9917201.957389591,4367719.815949775
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,4682043,-3169353.125823509,3704425.7490586825,NA,NA,15,NA,0,-10265181.234016143,4361543.938540195
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,5144549,-231463.74131877348,3534084.2772422414,NA,NA,15,NA,0,-7049333.746427318,3920825.502005686
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,5144550,-229459.7240032861,3534084.2772422414,NA,NA,15,NA,0,-7047265.2342517665,3920813.0078863115
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,5170334,-2906826.857494641,3524064.1906648036,NA,NA,34,112.89647674560547,0,-10052966.241877671,4044322.5982519267
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,5539112,-3015043.792530968,3387791.013211651,NA,NA,32,NA,0,-10322420.343002561,3858145.1846619453
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,6396458,-2305621.6628483785,3071156.277364619,NA,NA,30,78.98828887939453,0,-9687685.72604026,3371487.4365958017
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,7773843,-2928871.0479650036,2562135.879230784,NA,NA,35,NA,0,-10785766.940465746,2771842.701384272
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,7779266,-2930875.0652804915,2560131.8619152964,NA,NA,35,NA,0,-10789458.73022176,2769535.489652981
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,7779267,-2928871.0479650036,2560131.8619152964,NA,NA,35,NA,0,-10786901.162823265,2769420.8807609496
2019-08-17T01:55:44Z,2019-08-17T02:00:00Z,7784690,-2930875.0652804915,2558127.8445998086,NA,NA,35,NA,0,-10790591.520632314,2767114.2294842657
