scan_center,rounded_datetime,cellindex,x,y,Area,Temp,Mask,Power,DQF,sinu_x,sinu_y
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,2886960,-2646304.6064812606,4367755.480485058,NA,NA,30,132.60067749023438,0,-8677844.082816275,5473196.476972093
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,3581117,-2876766.5977623276,4111241.264102653,NA,NA,30,167.18167114257812,0,-9377256.359250998,5012744.566214146
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,4150708,-2734481.368362712,3900819.4459764613,NA,NA,35,NA,0,-9427921.56153146,4612581.5802523745
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,5034712,-2950915.2384353667,3574164.623551992,NA,NA,15,NA,0,-10067012.51736768,4124767.710070528
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,5034713,-2948911.2211198793,3574164.623551992,NA,NA,15,NA,0,-10064223.33972623,4124509.115301477
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,5040136,-2950915.2384353667,3572160.6062365044,NA,NA,15,NA,0,-10068894.712847827,4121740.2505595577
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,5837495,-2888790.701655253,3277570.060859836,NA,NA,35,NA,0,-10243334.198900228,3689698.7488210383
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,5842918,-2890794.7189707407,3275566.0435443483,NA,NA,35,NA,0,-10247626.431369174,3687115.5516605717
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,5842920,-2886786.6843397655,3275566.0435443483,NA,NA,35,NA,0,-10242323.439221056,3686736.1834982573
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,5848344,-2886786.6843397655,3273562.026228861,NA,NA,35,NA,0,-10243962.28892084,3683964.847475103
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,5848345,-2884782.667024278,3273562.026228861,NA,NA,35,NA,0,-10241313.317846589,3683775.8619830473
2019-08-08T07:25:39Z,2019-08-08T07:00:00Z,5853768,-2886786.6843397655,3271558.008913373,NA,NA,35,NA,0,-10245599.485750102,3681194.8723607934
